#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_4193", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 13:25:58,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -6.05,   3.50,  -0.08,  -0.00,  -0.00,  26.9,      ,  24.6,  23.9,  -9.3,  20.08,  18.24,     0.03,  121.08,    0.64,  29.26,    0.0,    0.00,  169.74,  169.33,  175.39,  174.22,        ,        ,  122.19,  127.12,  126.70,  139.25,        ,  189.16,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:25:59,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -0.29,   3.52,  -0.09,   0.00,  -0.00,  26.9,      ,  24.7,  24.0,  -9.8,  20.08,  18.24,     0.01,  121.09,    0.53,  29.26,    0.0,    0.00,  169.70,  169.29,  175.35,  174.18,        ,        ,  122.16,  127.16,  126.69,  139.31,        ,  189.25,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:00,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -0.01,   3.54,  -0.09,   0.00,  -0.00,  26.9,      ,  24.7,  24.0,  -9.1,  20.08,  18.25,     0.00,  121.11,    0.44,  29.25,    0.0,    0.00,  169.65,  169.24,  175.31,  174.11,        ,        ,  121.90,  127.05,  126.52,  139.14,        ,  189.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:01,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -12.02,   3.54,  -0.08,   0.00,  -0.00,  26.9,      ,  24.7,  24.1,  -8.9,  20.08,  18.25,     0.00,  121.11,    0.36,  29.25,    0.0,    0.00,  169.61,  169.19,  175.26,  174.07,        ,        ,  121.80,  126.98,  126.42,  139.14,        ,  189.23,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:02,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -4.08,   3.55,  -0.08,   0.00,  -0.00,  26.9,      ,  24.8,  24.1,  -9.4,  20.09,  18.26,     0.00,  121.12,    0.30,  29.25,    0.0,    0.00,  169.55,  169.14,  175.21,  174.02,        ,        ,  121.67,  127.03,  126.36,  139.11,        ,  189.29,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:03,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -7.23,   3.56,  -0.08,   0.00,  -0.00,  27.0,      ,  24.8,  24.1,  -9.8,  20.08,  18.26,     0.00,  121.12,    0.26,  29.25,    0.0,    0.00,  169.51,  169.10,  175.17,  173.97,        ,        ,  121.54,  126.93,  126.24,  139.07,        ,  189.30,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:04,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -15.58,   3.57,  -0.09,   0.00,  -0.00,  27.0,      ,  24.8,  24.1,  -9.2,  20.09,  18.27,     0.00,  121.13,    0.23,  29.25,    0.0,    0.00,  169.48,  169.07,  175.12,  173.93,        ,        ,  121.33,  126.87,  126.13,  138.97,        ,  189.27,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:05,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -15.99,   3.59,  -0.09,   0.00,  -0.00,  27.0,      ,  24.8,  24.1,  -8.9,  20.09,  18.27,     0.00,  121.12,    0.20,  29.25,    0.0,    0.00,  169.43,  169.03,  175.09,  173.89,        ,        ,  121.20,  126.80,  126.03,  138.91,        ,  189.26,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:06,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -16.00,   3.60,  -0.11,   0.00,  -0.00,  27.0,      ,  24.8,  24.1,  -9.4,  20.09,  18.28,     0.00,  121.11,    0.18,  29.26,    0.0,    0.00,  169.38,  168.98,  175.03,  173.83,        ,        ,  121.05,  126.75,  125.94,  138.83,        ,  189.25,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:07,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -1.86,   3.60,  -0.10,   0.00,   0.00,  27.0,      ,  24.8,  24.1,  -9.8,  20.09,  18.28,     0.00,  121.11,    0.15,  29.25,    0.0,    0.00,  169.37,  168.94,  175.01,  173.79,        ,        ,  120.88,  126.69,  125.84,  138.75,        ,  189.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:08,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,    8.03,   3.60,  -0.10,  -0.00,   0.00,  27.1,      ,  24.8,  24.1,  -9.2,  20.10,  18.28,     0.00,  121.12,    0.12,  29.25,    0.0,    0.00,  169.32,  168.91,  174.96,  173.75,        ,        ,  120.67,  126.61,  125.69,  138.66,        ,  189.20,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:09,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,   15.51,   3.61,  -0.12,  -0.00,  -0.00,  27.1,      ,  24.8,  24.1,  -8.9,  20.10,  18.28,     0.00,  121.12,    0.10,  29.25,    0.0,    0.00,  169.28,  168.88,  174.92,  173.72,        ,        ,  120.56,  126.53,  125.62,  138.59,        ,  189.20,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:10,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,    3.60,   3.59,  -0.12,  -0.00,  -0.00,  27.1,      ,  24.8,  24.1,  -9.4,  20.10,  18.29,     0.00,  121.12,    0.10,  29.25,    0.0,    0.00,  169.24,  168.84,  174.88,  173.68,        ,        ,  120.29,  126.35,  125.43,  138.38,        ,  189.04,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:11,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,    0.21,   3.59,  -0.11,   0.00,  -0.00,  27.1,      ,  24.8,  24.1,  -9.8,  20.10,  18.29,     0.00,  121.11,    0.09,  29.25,    0.0,    0.00,  169.21,  168.80,  174.85,  173.63,        ,        ,  120.20,  126.33,  125.38,  138.32,        ,  189.06,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:12,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,   -7.07,   3.59,  -0.11,  -0.00,   0.00,  27.2,      ,  24.8,  24.1,  -9.2,  20.11,  18.29,     0.00,  121.11,    0.08,  29.25,    0.0,    0.00,  169.17,  168.78,  174.81,  173.59,        ,        ,  120.10,  126.31,  125.37,  138.33,        ,  189.15,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:13,  -07:00,       ,             ,             ,    15.2, 30.07,        ,  17.5,   0.00,       ,  -11.19,   3.59,  -0.11,  -0.00,  -0.00,  27.2,      ,  24.8,  24.1,  -8.9,  20.11,  18.30,     0.00,  121.11,    0.08,  29.25,    0.0,    0.00,  169.14,  168.73,  174.76,  173.56,        ,        ,  119.99,  126.24,  125.32,  138.25,        ,  189.12,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:14,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -15.80,   3.58,  -0.11,   0.00,  -0.00,  27.2,      ,  24.8,  24.1,  -9.4,  20.11,  18.30,     0.00,  121.10,    0.07,  29.25,    0.0,    0.00,  169.11,  168.70,  174.73,  173.51,        ,        ,  119.87,  126.19,  125.29,  138.19,        ,  189.12,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:15,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -15.99,   3.58,  -0.11,   0.00,   0.00,  27.2,      ,  24.8,  24.1,  -9.8,  20.11,  18.30,     0.00,  121.11,    0.06,  29.25,    0.0,    0.00,  169.08,  168.67,  174.69,  173.48,        ,        ,  119.76,  126.15,  125.18,  138.09,        ,  189.10,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:16,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -16.00,   3.57,  -0.12,   0.00,  -0.00,  27.2,      ,  24.8,  24.1,  -9.2,  20.12,  18.31,     0.00,  121.11,    0.06,  29.25,    0.0,    0.00,  169.05,  168.64,  174.66,  173.44,        ,        ,  119.57,  126.07,  125.10,  138.00,        ,  189.08,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:17,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -16.00,   3.58,  -0.11,   0.00,  -0.00,  27.2,      ,  24.8,  24.1,  -8.9,  20.12,  18.30,     0.00,  121.09,    0.05,  29.26,    0.0,    0.00,  169.02,  168.60,  174.61,  173.40,        ,        ,  119.51,  126.00,  125.07,  137.94,        ,  189.08,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:18,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -16.00,   3.57,  -0.11,   0.00,   0.00,  27.2,      ,  24.8,  24.1,  -9.3,  20.12,  18.31,     0.00,  121.11,    0.05,  29.25,    0.0,    0.00,  168.99,  168.58,  174.59,  173.37,        ,        ,  119.37,  125.95,  125.03,  137.86,        ,  189.06,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:19,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -7.08,   3.56,  -0.09,  -0.05,  -0.03,  27.2,      ,  24.2,  23.5,  -9.3,  20.12,  18.31,     0.80,  121.10,   13.91,  29.52,  252.1,    0.14,  168.96,  168.54,  174.55,  173.35,        ,        ,  118.85,  126.06,  125.32,  137.54,        ,  189.04,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:20,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -1.89,   3.56,  -0.11,   0.01,   0.01,  27.2,      ,  23.8,  23.2,  -8.7,  20.13,  18.31,     0.36,  121.10,   34.62,  29.44,  156.7,    0.05,  168.92,  168.51,  174.52,  173.30,        ,        ,  119.54,  126.48,  125.80,  137.90,        ,  189.05,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:21,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,   -0.07,   3.53,  -0.15,  -0.05,  -0.09,  27.2,      ,  23.6,  22.9,  -8.5,  20.13,  18.31,     0.18,  121.12,   43.96,  29.31,  212.0,    0.05,  168.91,  168.46,  174.49,  173.27,        ,        ,  121.17,  136.25,  133.90,  147.97,        ,  189.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:22,  -07:00,       ,             ,             ,    14.2, 30.07,        ,  17.5,   0.00,       ,  -13.66,   3.16,  -0.12,   0.05,  -0.00,  27.2,      ,  24.5,  24.2,  25.4,  20.12,  18.28,     0.12,  121.13,   58.51,  27.74, 1201.2,    0.23,  168.87,  168.44,  174.45,  173.23,        ,        ,  217.53,  220.06,  191.40,  231.86,        ,  189.01,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2024-05-05, 13:26:23,  -07:00,       ,             ,             ,    24.2, 30.07,        ,  17.5,   0.00,       ,  179.19,   2.29,  -0.05,   0.00,   0.02,  27.1,      ,  25.3,  25.3,  37.3,  20.11,  18.25,     4.87,  121.40,   73.08,  13.21, 1759.3,    0.48,  168.86,  168.42,  174.43,  173.21,        ,        ,  367.80,  388.07,  292.43,  377.80,        ,  189.01,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
