#airframe_info, log_version="1.01", airframe_name="Cessna 182T", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-07", system_id="25BA2E2F2", mode=NORMAL, flightstream_header="25BA2E2F2_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-09-22, 15:56:49,  -07:00,       ,   37.4560280, -122.1125031,    95.6, 29.95,    -0.4,  25.8,   0.00,   0.00,    5.66,   3.50,   0.60,  -0.02,   0.00, 169.4, 256.8,  28.1,  28.1,   7.4,   0.7,  34.20,  33.26,     3.38,  127.78,   57.17,  14.49, 1079.0,  151.24,  147.49,  157.42,  150.76,  151.85,  142.64, 1061.69, 1050.53, 1034.69, 1032.23, 1042.63, 1033.51,  -108.6,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:50,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     0.9,  25.8,   0.00,   0.00,  -34.57,   3.54,   0.58,  -0.03,   0.05, 169.3, 256.8,  28.1,  28.1,   7.4,   0.7,  34.19,  33.26,     3.40,  127.70,   57.11,  14.56, 1073.8,  151.88,  148.06,  158.07,  151.40,  152.44,  143.09, 1062.10, 1051.02, 1036.74, 1032.35, 1043.05, 1033.84,  -107.3,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:51,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     1.0,  25.8,   0.00,   0.00,  -41.73,   3.55,   0.54,  -0.01,   0.01, 169.4, 256.8,  28.1,  28.1,   7.3,   0.7,  34.19,  33.23,     3.41,  127.63,   57.15,  14.58, 1073.4,  152.53,  148.68,  158.74,  151.92,  153.05,  143.58, 1062.71, 1051.33, 1038.50, 1032.23, 1043.20, 1033.95,  -107.2,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:52,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     1.1,  25.8,   0.00,   0.00,  -27.65,   3.55,   0.57,  -0.01,   0.01, 169.4, 256.8,  28.1,  28.1,   7.3,   0.7,  34.19,  33.23,     3.36,  127.56,   57.13,  14.57, 1074.9,  153.20,  149.28,  159.42,  152.53,  153.67,  144.08, 1064.25, 1051.47, 1039.19, 1031.77, 1042.80, 1034.81,  -107.0,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:53,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     1.3,  25.8,   0.00,   0.00,   -8.41,   3.39,   0.52,  -0.02,  -0.03, 169.4, 256.8,  28.1,  28.1,   7.2,   0.7,  34.18,  33.23,     3.43,  127.48,   57.01,  14.65, 1067.9,  153.86,  149.92,  160.09,  153.14,  154.30,  144.57, 1062.13, 1051.46, 1040.23, 1032.30, 1042.44, 1037.62,  -106.8,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:54,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     0.8,  25.8,   0.00,   0.00,   -6.70,   3.44,   0.53,  -0.01,  -0.02, 169.4, 256.8,  28.1,  28.1,   7.2,   0.7,  34.19,  33.23,     3.39,  127.41,   57.09,  14.69, 1068.4,  154.53,  150.53,  160.78,  153.81,  154.92,  145.07, 1060.48, 1053.30, 1041.35, 1031.55, 1042.55, 1039.90,  -107.4,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  89.0,       
2024-09-22, 15:56:55,  -07:00,       ,   37.4560318, -122.1125031,    92.6, 29.95,     1.3,  25.8,   0.00,   0.00,  -26.81,   3.47,   0.58,  -0.01,   0.00, 169.4, 256.8,  28.1,  28.1,   7.2,   0.7,  34.19,  33.26,     3.38,  127.34,   57.07,  14.65, 1071.0,  155.20,  151.17,  161.45,  154.42,  155.55,  145.60, 1060.13, 1053.21, 1041.11, 1031.63, 1042.79, 1040.24,  -106.8,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:56:56,  -07:00,       ,   37.4560280, -122.1125031,    92.6, 29.95,     0.1,  25.5,   0.00,   0.00,  -33.25,   3.46,   0.57,  -0.03,  -0.01, 169.3, 256.8,  28.1,  28.1,   7.1,   0.7,  34.19,  33.34,     3.37,  127.26,   57.08,  14.67, 1068.8,  155.88,  151.81,  162.15,  154.98,  156.19,  146.11, 1062.96, 1054.94, 1040.96, 1032.36, 1042.51, 1040.09,  -108.1,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:56:57,  -07:00,       ,   37.4560280, -122.1125031,    92.6, 29.95,     0.1,  25.5,   0.00,   0.00,  -15.37,   3.44,   0.59,  -0.02,   0.04, 169.4, 256.8,  28.1,  28.1,   7.1,   0.7,  34.20,  33.38,     3.42,  127.19,   57.19,  14.64, 1075.2,  156.54,  152.45,  162.84,  155.60,  156.82,  146.62, 1062.96, 1055.32, 1041.74, 1032.41, 1042.90, 1039.78,  -108.1,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:56:58,  -07:00,       ,   37.4560280, -122.1125031,    92.6, 29.95,     0.0,  25.5,   0.00,   0.00,   -8.16,   3.44,   0.56,  -0.01,  -0.03, 169.4, 256.8,  28.1,  28.1,   7.1,   0.7,  34.19,  33.38,     3.36,  127.11,   57.30,  14.56, 1082.7,  157.23,  153.10,  163.54,  156.29,  157.47,  147.15, 1063.68, 1054.51, 1042.79, 1034.16, 1043.80, 1041.66,  -108.1,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:56:59,  -07:00,       ,   37.4560280, -122.1125031,    93.6, 29.95,    -0.1,  25.5,   0.00,   0.00,    7.66,   3.48,   0.55,  -0.02,   0.01, 169.4, 256.8,  28.1,  28.1,   7.0,   0.7,  34.18,  33.46,     3.38,  127.04,   57.43,  14.50, 1089.7,  157.92,  153.75,  164.24,  156.93,  158.11,  147.68, 1065.60, 1054.34, 1043.76, 1036.29, 1045.31, 1045.08,  -108.2,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:00,  -07:00,       ,   37.4560280, -122.1125031,    93.6, 29.95,     0.8,  25.5,   0.00,   0.00,   13.08,   3.46,   0.54,  -0.01,   0.00, 169.4, 256.8,  28.1,  28.1,   7.0,   0.6,  34.16,  33.46,     3.36,  126.96,   57.48,  14.43, 1093.8,  158.60,  154.40,  164.94,  157.55,  158.76,  148.21, 1066.54, 1054.35, 1046.13, 1037.79, 1047.27, 1047.58,  -107.3,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:01,  -07:00,       ,   37.4560280, -122.1125031,    92.6, 29.95,     0.4,  25.5,   0.00,   0.00,   -7.30,   3.50,   0.51,   0.01,  -0.04, 169.4, 256.8,  28.1,  28.1,   7.0,   0.6,  34.16,  33.42,     3.38,  126.89,   57.39,  14.45, 1089.6,  159.28,  155.05,  165.64,  158.11,  159.39,  148.73, 1069.87, 1055.78, 1047.60, 1039.35, 1048.76, 1049.53,  -107.7,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:02,  -07:00,       ,   37.4560280, -122.1125031,    92.6, 29.95,     2.1,  25.5,   0.00,   0.00,  -22.25,   3.49,   0.54,  -0.00,  -0.01, 169.4, 256.8,  28.1,  28.1,   6.9,   0.6,  34.13,  33.34,     3.39,  126.81,   57.25,  14.53, 1081.4,  159.96,  155.69,  166.34,  158.80,  160.04,  149.27, 1073.20, 1057.49, 1048.74, 1042.01, 1050.20, 1051.33,  -106.1,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:03,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     2.2,  25.5,   0.00,   0.00,   -7.00,   3.46,   0.54,  -0.00,   0.02, 169.4, 256.8,  28.1,  28.1,   6.9,   0.6,  34.13,  33.30,     3.38,  126.73,   57.32,  14.59, 1082.4,  160.63,  156.36,  167.04,  159.43,  160.69,  149.81, 1074.75, 1057.99, 1050.43, 1043.68, 1051.95, 1052.88,  -106.0,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:04,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     2.4,  25.5,   0.00,   0.00,   -2.29,   3.45,   0.53,  -0.01,  -0.03, 169.3, 256.8,  28.1,  28.1,   6.8,   0.6,  34.11,  33.30,     3.37,  126.65,   57.48,  14.52, 1090.9,  161.31,  157.02,  167.73,  160.06,  161.35,  150.33, 1074.03, 1058.84, 1052.11, 1044.32, 1053.60, 1055.28,  -105.8,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:05,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     2.6,  25.5,   0.00,   0.00,    3.31,   3.43,   0.49,  -0.02,  -0.06, 169.4, 256.8,  28.1,  28.1,   6.8,   0.6,  34.11,  33.23,     3.38,  126.57,   57.52,  14.44, 1093.0,  161.99,  157.68,  168.44,  160.70,  162.00,  150.88, 1074.24, 1060.47, 1053.30, 1044.87, 1055.15, 1057.19,  -105.6,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:06,  -07:00,       ,   37.4560318, -122.1125031,    93.6, 29.95,     1.9,  25.5,   0.00,   0.00,    4.02,   3.47,   0.54,  -0.01,  -0.02, 169.4, 256.8,  28.1,  28.1,   6.8,   0.6,  34.11,  33.23,     3.40,  126.49,   57.54,  14.43, 1094.0,  162.67,  158.34,  169.16,  161.33,  162.66,  151.43, 1075.41, 1062.50, 1054.32, 1045.63, 1057.25, 1058.15,  -106.2,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:07,  -07:00,       ,   37.4560318, -122.1125031,    95.6, 29.95,     2.4,  25.5,   0.00,   0.00,   13.95,   3.52,   0.53,  -0.01,   0.02, 169.4, 256.8,  28.1,  28.1,   6.7,   0.6,  34.11,  33.23,     3.43,  126.42,   57.58,  14.41, 1098.8,  163.36,  159.01,  169.87,  161.98,  163.33,  151.99, 1079.31, 1062.84, 1055.41, 1047.65, 1058.75, 1058.96,  -105.7,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:08,  -07:00,       ,   37.4560280, -122.1125031,    95.6, 29.95,     1.3,  25.5,   0.00,   0.00,   23.50,   3.46,   0.51,  -0.00,   0.01, 169.4, 256.8,  28.1,  28.1,   6.7,   0.6,  34.13,  33.23,     3.40,  126.34,   57.57,  14.41, 1096.9,  164.05,  159.66,  170.58,  162.56,  164.00,  152.54, 1083.84, 1063.08, 1055.93, 1048.96, 1059.72, 1059.88,  -106.8,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:09,  -07:00,       ,   37.4560280, -122.1125031,    95.6, 29.95,     1.2,  25.2,   0.00,   0.00,   22.86,   3.47,   0.49,  -0.03,   0.01, 169.4, 256.8,  28.1,  28.1,   6.7,   0.6,  34.15,  33.23,     3.40,  126.26,   57.43,  14.47, 1090.8,  164.73,  160.34,  171.29,  163.19,  164.67,  153.10, 1087.33, 1063.39, 1057.38, 1050.69, 1060.17, 1060.60,  -106.9,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275,       ,       ,       ,      ,       ,       ,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:10,  -07:00,   KSJC,   37.4560280, -122.1125031,    93.6, 29.95,     1.1,  25.2,   0.00,   0.00,  -23.65,   3.39,   0.47,  -0.04,  -0.00, 169.3, 256.8,  28.1,  28.1,   6.6,   0.6,  34.15,  33.23,     3.38,  126.18,   57.31,  14.58, 1082.4,  165.49,  161.00,  172.00,  163.91,  165.39,  153.66, 1085.87, 1062.57, 1059.03, 1051.52, 1059.96, 1060.36,  -107.1,   0,  GPS,  130.0, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  88.5,       
2024-09-22, 15:57:11,  -07:00,   KSJC,   37.4560242, -122.1125031,    93.6, 29.95,     1.0,  25.2,   0.00,   0.00,  -43.66,   3.37,   0.52,  -0.02,  -0.02, 169.4, 256.8,  28.1,  28.1,   6.6,   0.6,  34.16,  33.23,     3.39,  126.11,   57.28,  14.61, 1080.5,  166.10,  161.67,  172.72,  164.49,  166.00,  154.23, 1086.42, 1062.57, 1059.45, 1052.57, 1059.48, 1060.69,  -107.1,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:12,  -07:00,   KSJC,   37.4560242, -122.1125031,    93.6, 29.95,     1.7,  25.2,   0.00,   0.00,  -38.38,   3.44,   0.54,  -0.01,   0.00, 169.4, 256.8,  28.1,  28.1,   6.5,   0.6,  34.19,  33.23,     3.35,  126.03,   57.31,  14.65, 1081.2,  166.79,  162.35,  173.44,  165.14,  166.65,  154.79, 1087.66, 1063.20, 1059.14, 1053.26, 1059.26, 1060.85,  -106.5,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:13,  -07:00,   KSJC,   37.4560242, -122.1125031,    92.6, 29.95,     1.1,  25.2,   0.00,   0.00,  -30.95,   3.47,   0.53,  -0.00,  -0.01, 169.4, 256.8,  28.1,  28.1,   6.5,   0.6,  34.19,  33.23,     3.37,  125.95,   57.32,  14.61, 1083.3,  167.48,  163.02,  174.14,  165.77,  167.32,  155.36, 1085.96, 1063.41, 1058.57, 1053.64, 1059.54, 1061.21,  -107.0,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:14,  -07:00,   KSJC,   37.4560280, -122.1125031,    91.6, 29.95,     2.2,  25.2,   0.00,   0.00,  -43.38,   3.45,   0.47,  -0.02,   0.01, 169.3, 256.8,  28.1,  28.1,   6.4,   0.6,  34.20,  33.19,     3.37,  125.88,   57.12,  14.68, 1071.4,  168.17,  163.70,  174.86,  166.50,  168.00,  155.93, 1085.13, 1063.87, 1059.41, 1053.85, 1060.57, 1062.66,  -106.0,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:15,  -07:00,   KSJC,   37.4560280, -122.1125031,    92.6, 29.95,     2.2,  25.2,   0.00,   0.00,  -21.17,   3.45,   0.51,  -0.01,  -0.01, 169.4, 256.8,  28.1,  28.1,   6.4,   0.6,  34.22,  33.15,     3.39,  125.80,   57.21,  14.73, 1075.2,  168.86,  164.38,  175.58,  167.15,  168.69,  156.52, 1086.37, 1063.64, 1060.05, 1053.09, 1060.83, 1061.81,  -106.0,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:16,  -07:00,   KSJC,   37.4560280, -122.1125031,    93.6, 29.95,     2.3,  25.2,   0.00,   0.00,    6.55,   3.44,   0.56,  -0.01,   0.02, 169.4, 256.8,  28.1,  28.1,   6.4,   0.6,  34.22,  33.19,     3.39,  125.73,   57.39,  14.67, 1083.5,  169.54,  165.05,  176.31,  167.73,  169.36,  157.09, 1083.88, 1063.56, 1060.08, 1052.82, 1061.16, 1061.89,  -105.9,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:17,  -07:00,   KSJC,   37.4560280, -122.1125031,    93.6, 29.95,     2.3,  25.2,   0.00,   0.00,    5.81,   3.46,   0.55,  -0.02,   0.01, 169.4, 256.8,  28.1,  28.1,   6.4,   0.6,  34.23,  33.19,     3.36,  125.65,   57.54,  14.56, 1093.6,  170.22,  165.75,  177.04,  168.39,  170.04,  157.66, 1082.30, 1064.28, 1060.15, 1052.55, 1062.07, 1063.44,  -105.8,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:18,  -07:00,   KSJC,   37.4560280, -122.1125031,    94.6, 29.95,     1.7,  25.2,   0.00,   0.00,   22.67,   3.46,   0.49,  -0.00,   0.01, 169.3, 256.8,  28.1,  28.1,   6.4,   0.5,  34.23,  33.19,     3.40,  125.58,   57.56,  14.51, 1096.9,  170.91,  166.41,  177.75,  169.11,  170.71,  158.23, 1084.44, 1066.87, 1061.11, 1052.84, 1062.34, 1065.54,  -106.5,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  88.5,       
2024-09-22, 15:57:19,  -07:00,   KSJC,   37.4560280, -122.1125031,    94.6, 29.95,     2.0,  25.2,   0.00,   0.00,   17.24,   3.41,   0.49,   0.01,  -0.04, 169.3, 256.8,  28.1,  28.1,   6.3,   0.5,  34.23,  33.19,     3.40,  125.50,   57.48,  14.53, 1092.2,  171.58,  167.09,  178.47,  169.76,  171.37,  158.81, 1085.64, 1067.99, 1062.82, 1054.42, 1063.66, 1067.80,  -106.1,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:20,  -07:00,   KSJC,   37.4560242, -122.1125031,    93.6, 29.95,     0.8,  25.2,   0.00,   0.00,   -8.24,   3.48,   0.48,   0.02,   0.01, 169.4, 256.8,  28.1,  28.1,   6.3,   0.5,  34.23,  33.23,     3.39,  125.43,   57.26,  14.64, 1079.1,  172.27,  167.77,  179.19,  170.42,  172.05,  159.38, 1088.36, 1068.03, 1063.53, 1055.73, 1065.05, 1070.54,  -107.3,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:21,  -07:00,   KSJC,   37.4560242, -122.1125031,    92.6, 29.95,     0.7,  25.2,   0.00,   0.00,  -31.84,   3.43,   0.46,   0.01,  -0.04, 169.3, 256.8,  28.1,  28.1,   6.2,   0.5,  34.24,  33.26,     3.35,  125.36,   57.28,  14.70, 1078.4,  172.94,  168.46,  179.92,  171.00,  172.72,  159.97, 1089.06, 1067.49, 1064.37, 1055.66, 1065.32, 1071.62,  -107.5,   0,  GPS,  110.4, 113.90, 113.90, 121.500, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:22,  -07:00,   KSJC,   37.4560242, -122.1125031,    92.6, 29.95,     0.5,  25.2,   0.00,   0.00,  -29.15,   3.35,   0.48,   0.01,  -0.01, 169.3, 256.8,  28.1,  28.1,   6.2,   0.5,  34.24,  33.30,     3.39,  125.28,   57.10,  14.74, 1072.2,  173.62,  169.12,  180.62,  171.65,  173.40,  160.54, 1088.05, 1066.42, 1064.62, 1055.69, 1065.49, 1070.80,  -107.6,   0,  GPS,  110.4, 113.90, 113.90, 125.000, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:23,  -07:00,   KSJC,   37.4560242, -122.1125031,    92.6, 29.95,     0.3,  25.2,   0.00,   0.00,  -31.03,   3.44,   0.49,  -0.03,  -0.01, 169.3, 256.8,  28.1,  28.1,   6.2,   0.5,  34.24,  33.30,     3.41,  125.21,   57.04,  14.82, 1067.5,  174.30,  169.80,  181.34,  172.30,  174.06,  161.13, 1084.93, 1065.78, 1064.36, 1055.59, 1065.90, 1070.99,  -107.8,   0,  GPS,  110.4, 113.90, 113.90, 125.000, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:24,  -07:00,   KSJC,   37.4560242, -122.1125031,    91.6, 29.95,     0.6,  25.2,   0.00,   0.00,  -33.24,   3.45,   0.54,  -0.02,   0.04, 169.3, 256.8,  28.1,  28.1,   6.1,   0.5,  34.24,  33.30,     3.36,  125.14,   57.09,  14.84, 1068.4,  174.99,  170.48,  182.05,  172.97,  174.73,  161.70, 1082.47, 1065.21, 1064.95, 1055.80, 1065.54, 1071.61,  -107.6,   0,  GPS,  110.4, 113.90, 113.90, 125.000, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:25,  -07:00,   KSJC,   37.4560242, -122.1125031,    91.6, 29.95,    -0.1,  25.2,   0.00,   0.00,  -34.05,   3.46,   0.55,  -0.01,   0.02, 169.3, 256.8,  28.1,  28.1,   6.1,   0.5,  34.24,  33.34,     3.45,  125.07,   57.18,  14.81, 1074.4,  175.66,  171.15,  182.78,  173.61,  175.41,  162.30, 1081.94, 1065.72, 1064.46, 1055.12, 1064.89, 1071.45,  -108.2,   0,  GPS,  110.4, 113.90, 113.90, 125.000, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2024-09-22, 15:57:26,  -07:00,   KSJC,   37.4560280, -122.1125031,    91.6, 29.95,     1.0,  25.2,   0.00,   0.00,  -12.63,   3.49,   0.55,  -0.01,   0.00, 169.3, 256.8,  28.1,  28.1,   6.1,   0.5,  34.24,  33.34,     3.37,  124.99,   57.35,  14.75, 1080.2,  176.32,  171.82,  183.50,  174.26,  176.07,  162.87, 1081.18, 1066.89, 1063.64, 1054.69, 1064.27, 1071.00,  -107.1,   0,  GPS,  110.4, 113.90, 113.90, 125.000, 135.275, -0.094,       ,       ,      ,   10.4,  109.4,   12.9,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
