#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="2DD9D9042", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-18, 12:07:55,  -08:00,       ,   37.7373848, -121.8453140,  3691.3, 29.90,  3818.7,  20.2,  91.17, 101.08, -346.86,   4.50,  30.00,  -0.01,   0.09,  67.6,  65.4,  28.1,  28.1,   0.3,  -0.0,  15.78,  14.99,     8.66,  176.73,   69.94, 2187.5,  343.27,  339.75,  349.21,  342.19, 1218.22, 1241.27, 1220.08, 1224.03,  3713.0,  98,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.83, -55.3,       ,       ,   13.0,      0,   HDG,    ALT,  -4.9,   2.2, 224.4, 3DDiff, 3704,      ,     11,  18.5,     20
2024-05-18, 12:07:56,  -08:00,       ,   37.7374268, -121.8447418,  3696.3, 29.90,  3822.1,  20.2,  90.73, 100.56, -122.73,   7.08,  35.93,  -0.03,   0.39,  75.9,  71.6,  28.1,  28.1,   0.3,  -0.0,  15.73,  15.01,     8.76,  176.73,   69.74, 2182.9,  343.10,  339.51,  348.96,  342.08, 1218.03, 1239.57, 1220.03, 1223.01,  3716.5,  98,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.76, -53.3,       ,       ,   13.0,      0,   HDG,    ALT,  -8.5,   3.0, 224.4, 3DDiff, 3704,      ,     11,  18.0,     20
2024-05-18, 12:07:57,  -08:00,       ,   37.7374077, -121.8441544,  3696.3, 29.90,  3829.4,  20.2,  89.39,  99.54,  -21.24,   8.12,  38.44,  -0.01,   0.40,  86.6,  80.1,  28.1,  28.1,   0.3,  -0.0,  15.73,  14.99,     8.58,  176.76,   69.84, 2175.5,  343.00,  339.32,  348.76,  342.01, 1216.51, 1237.85, 1219.75, 1223.26,  3723.8,  97,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.66, -52.5,       ,       ,   13.0,      0,   HDG,    ALT, -11.7,   4.4, 460.6, 3DDiff, 3704,      ,     11,  18.0,     20
2024-05-18, 12:07:58,  -08:00,       ,   37.7373123, -121.8435974,  3696.3, 29.90,  3840.9,  20.2,  86.97,  97.97,   13.78,   8.35,  39.80,   0.03,   0.39,  98.4,  89.4,  28.1,  28.1,   0.3,  -0.0,  15.70,  15.01,     8.64,  176.78,   69.95, 2164.8,  342.83,  339.07,  348.53,  341.86, 1215.05, 1236.93, 1218.76, 1223.35,  3735.2,  94,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.52, -53.3,       ,       ,   13.0,      0,   HDG,    ALT, -13.6,   5.1, 673.2, 3DDiff, 3704,      ,     11,  18.0,     20
2024-05-18, 12:07:59,  -08:00,       ,   37.7371407, -121.8430939,  3701.3, 29.90,  3854.8,  20.5,  84.11,  95.89,   83.22,   9.60,  42.36,   0.01,   0.41, 109.9,  99.6,  28.1,  28.1,   0.3,  -0.0,  15.70,  15.06,     8.54,  176.79,   69.99, 2150.8,  342.68,  338.84,  348.30,  341.76, 1213.77, 1235.35, 1216.99, 1222.57,  3749.2,  91,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.37, -56.2,       ,       ,   13.0,      0,   HDG,    ALT, -14.3,   5.8, 822.8, 3DDiff, 3704,      ,     11,  18.0,     20
2024-05-18, 12:08:00,  -08:00,       ,   37.7369041, -121.8426285,  3716.3, 29.90,  3867.8,  20.5,  82.17,  93.46,  338.01,  10.39,  44.26,   0.00,   0.34, 120.9, 110.5,  28.1,  28.1,   0.3,  -0.0,  15.60,  15.01,     8.74,  176.79,   69.52, 2136.7,  342.48,  338.59,  348.05,  341.59, 1211.24, 1233.93, 1216.07, 1222.19,  3762.2,  89,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.26, -61.4,       ,       ,   13.0,      0,   HDG,    ALT, -14.5,   6.6, 905.5, 3DDiff, 3704,      ,     12,  20.0,     24
2024-05-18, 12:08:01,  -08:00,       ,   37.7366066, -121.8422546,  3733.3, 29.90,  3880.3,  20.5,  80.48,  90.86,  636.48,  10.78,  45.08,  -0.01,   0.34, 132.8, 121.3,  28.1,  28.1,   0.3,  -0.0,  15.43,  15.01,     8.81,  176.79,   69.47, 2127.6,  342.34,  338.37,  347.84,  341.49, 1209.73, 1232.52, 1214.47, 1220.77,  3774.7,  87,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.24, -68.4,       ,       ,   13.0,      0,   HDG,    ALT, -14.5,   7.3, 870.1, 3DDiff, 3704,      ,     12,  20.0,     24
2024-05-18, 12:08:02,  -08:00,       ,   37.7362747, -121.8419571,  3747.3, 29.90,  3894.3,  20.5,  78.26,  88.23,  783.23,  10.43,  44.95,  -0.00,   0.33, 145.4, 132.7,  28.1,  28.1,   0.3,  -0.0,  15.11,  15.01,     8.87,  176.80,   69.63, 2130.3,  342.18,  338.12,  347.59,  341.35, 1208.83, 1230.80, 1212.98, 1219.58,  3788.6,  85,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.34, -76.3,       ,       ,   13.0,      0,   HDG,    ALT, -14.4,   7.6, 795.3, 3DDiff, 3704,      ,     12,  19.5,     24
2024-05-18, 12:08:03,  -08:00,       ,   37.7359085, -121.8417664,  3757.3, 29.90,  3907.8,  20.5,  75.98,  85.67,  766.13,   8.77,  44.92,   0.00,   0.21, 157.3, 144.2,  28.1,  28.1,   0.3,  -0.0,  14.96,  15.01,     8.85,  176.80,   68.99, 2123.9,  341.97,  337.91,  347.31,  341.22, 1207.39, 1229.15, 1211.60, 1218.49,  3802.1,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   3.61, -83.8,       ,       ,   13.0,      0,   HDG,    ALT, -14.3,   7.3, 716.5, 3DDiff, 3704,      ,     12,  19.5,     24
2024-05-18, 12:08:04,  -08:00,       ,   37.7355270, -121.8416824,  3771.3, 29.90,  3923.2,  20.5,  75.65,  83.70,  765.18,   7.16,  47.61,  -0.02,   0.14, 167.0, 155.1,  28.1,  28.1,   0.3,  -0.0,  14.77,  15.11,     8.75,  176.80,   69.49, 2113.1,  341.80,  337.61,  347.05,  341.05, 1205.46, 1228.34, 1210.87, 1216.00,  3817.5,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.01, -89.7,       ,       ,   13.0,      0,   HDG,    ALT, -14.2,   6.1, 440.9, 3DDiff, 3704,      ,     11,  18.5,     21
2024-05-18, 12:08:05,  -08:00,       ,   37.7351379, -121.8416672,  3781.3, 29.90,  3921.2,  20.5,  75.59,  82.38,  748.35,   5.15,  46.94,  -0.04,   0.15, 178.0, 166.0,  28.1,  28.1,   0.3,  -0.0,  14.77,  15.11,     8.43,  176.80,   68.81, 2085.1,  341.59,  337.40,  346.77,  340.88, 1204.81, 1227.59, 1210.60, 1214.17,  3815.6,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.51, -93.9,       ,       ,   13.0,      0,   HDG,    ALT, -14.0,   5.0,  78.7, 3DDiff, 3704,      ,     11,  18.0,     21
2024-05-18, 12:08:06,  -08:00,       ,   37.7347679, -121.8417511,  3780.3, 29.90,  3914.4,  20.5,  75.77,  81.62,  503.91,   1.66,  46.56,  -0.02,   0.12, 189.5, 177.0,  28.1,  28.1,   0.3,  -0.0,  14.52,  15.06,     8.08,  176.83,   67.32, 2037.9,  341.40,  337.15,  346.51,  340.73, 1202.62, 1225.28, 1207.70, 1212.67,  3808.7,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   5.06, -96.5,       ,       ,   13.0,      0,   HDG,    ALT, -13.8,   3.1, -299.2, 3DDiff, 3704,      ,     11,  18.5,     21
2024-05-18, 12:08:07,  -08:00,       ,   37.7344170, -121.8419189,  3769.3, 29.90,  3904.2,  20.5,  75.86,  81.29,  100.04,   0.85,  46.03,  -0.01,   0.35, 203.4, 188.3,  28.1,  28.1,   0.3,  -0.0,  14.35,  15.06,     8.13,  176.86,   67.94, 2030.7,  341.20,  336.90,  346.22,  340.56, 1201.28, 1221.83, 1202.84, 1211.01,  3798.5,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   5.65, -97.7,       ,       ,   13.0,      0,   HDG,    ALT, -13.6,   1.1, -661.4, 3DDiff, 3704,      ,     11,  19.0,     20
2024-05-18, 12:08:08,  -08:00,       ,   37.7341042, -121.8421860,  3754.3, 29.90,  3890.1,  20.5,  76.10,  81.31, -327.27,   0.67,  45.15,  -0.01,   0.42, 217.0, 201.6,  28.1,  28.1,   0.3,  -0.0,  14.32,  15.11,     8.52,  176.88,   68.79, 2057.9,  340.99,  336.63,  345.96,  340.40, 1199.48, 1219.34, 1198.82, 1209.74,  3784.6,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   6.26, -97.7,       ,       ,   13.0,      0,   HDG,    ALT, -13.4,  -0.0, -791.3, 3DDiff, 3704,      ,     11,  18.0,     20
2024-05-18, 12:08:09,  -08:00,       ,   37.7338486, -121.8425598,  3740.3, 29.90,  3876.7,  20.5,  76.87,  81.56, -606.68,   1.11,  45.04,  -0.01,   0.46, 230.6, 215.4,  28.1,  28.1,   0.3,  -0.0,  14.42,  15.06,     8.30,  176.90,   69.05, 2075.5,  340.76,  336.37,  345.68,  340.24, 1199.22, 1218.36, 1197.97, 1208.89,  3771.1,  83,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   6.87, -96.6,       ,       ,   13.0,      0,   HDG,    ALT, -13.3,  -0.5, -818.9, 3DDiff, 3704,      ,     13,  33.5,     22
2024-05-18, 12:08:10,  -08:00,       ,   37.7336731, -121.8429794,  3728.3, 29.90,  3864.6,  20.5,  77.76,  81.84, -724.19,   2.19,  43.55,   0.00,   0.52, 244.5, 229.5,  28.1,  28.1,   0.3,  -0.0,  14.42,  15.11,     8.37,  176.92,   69.13, 2082.0,  340.56,  336.10,  345.43,  340.05, 1199.90, 1218.80, 1198.55, 1209.05,  3759.1,  84,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   7.45, -94.7,       ,       ,   13.0,      0,   HDG,    ALT, -13.3,  -0.3, -744.1, 3DDiff, 3704,      ,     12,  24.5,     22
2024-05-18, 12:08:11,  -08:00,       ,   37.7335854, -121.8434448,  3714.3, 29.90,  3854.9,  20.5,  77.86,  82.01, -771.74,   3.22,  44.66,   0.01,   0.52, 258.5, 243.6,  28.1,  28.1,   0.3,  -0.0,  14.42,  15.11,     8.35,  176.96,   68.65, 2085.3,  340.33,  335.83,  345.14,  339.87, 1200.14, 1219.33, 1198.83, 1209.83,  3749.4,  84,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   7.98, -92.0,       ,       ,   13.0,      0,   HDG,    ALT, -13.2,   0.3, -582.7, 3DDiff, 3704,      ,     12,  23.5,     21
2024-05-18, 12:08:12,  -08:00,       ,   37.7335968, -121.8439407,  3707.3, 29.90,  3848.9,  20.5,  78.17,  81.95, -699.88,   4.53,  46.12,  -0.01,   0.50, 271.7, 258.1,  28.1,  28.1,   0.3,  -0.0,  14.42,  15.14,     8.45,  176.98,   68.78, 2086.7,  340.11,  335.63,  344.87,  339.69, 1200.67, 1218.94, 1199.05, 1209.85,  3743.4,  84,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   8.42, -88.8,       ,       ,   13.0,      0,   HDG,    ALT, -13.2,   1.2, -405.5, 3DDiff, 3704,      ,     12,  22.5,     21
2024-05-18, 12:08:13,  -08:00,       ,   37.7336922, -121.8443909,  3703.3, 29.90,  3843.5,  20.5,  78.72,  81.93, -522.62,   4.19,  44.57,   0.00,   0.44, 285.1, 272.4,  28.1,  28.1,   0.3,  -0.0,  14.49,  15.19,     8.39,  177.00,   68.64, 2084.3,  339.89,  335.37,  344.58,  339.48, 1201.40, 1218.98, 1198.93, 1209.67,  3737.9,  85,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   8.78, -85.2,       ,       ,   13.0,      0,   HDG,    ALT, -13.2,   1.9, -299.2, 3DDiff, 3704,      ,     12,  22.0,     22
2024-05-18, 12:08:14,  -08:00,       ,   37.7338829, -121.8448105,  3694.3, 29.90,  3839.5,  20.5,  78.10,  81.97, -469.62,   4.28,  43.77,   0.02,   0.48, 299.3, 286.1,  28.1,  28.1,   0.3,  -0.0,  14.52,  15.23,     8.38,  177.02,   68.77, 2083.8,  339.68,  335.09,  344.30,  339.31, 1201.40, 1219.02, 1200.23, 1209.06,  3733.9,  84,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   9.03, -81.2,       ,       ,   13.0,      0,   HDG,    ALT, -13.2,   2.1, -244.1, 3DDiff, 3704,      ,     12,  21.5,     22
2024-05-18, 12:08:15,  -08:00,       ,   37.7341347, -121.8451691,  3686.3, 29.90,  3836.5,  20.5,  76.86,  82.05, -469.73,   5.04,  43.07,   0.03,   0.48, 312.7, 299.9,  28.1,  28.1,   0.3,  -0.0,  14.52,  15.19,     8.46,  177.06,   68.77, 2081.3,  339.43,  334.86,  344.02,  339.07, 1201.04, 1219.58, 1201.69, 1208.82,  3730.9,  83,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   9.17, -77.0,       ,       ,   13.0,      0,   HDG,    ALT, -13.2,   2.3, -137.8, 3DDiff, 3704,      ,     12,  21.0,     21
2024-05-18, 12:08:16,  -08:00,       ,   37.7344551, -121.8454437,  3685.3, 29.90,  3837.0,  20.5,  76.38,  82.05, -368.65,   6.31,  42.54,   0.02,   0.46, 325.6, 313.5,  28.1,  28.1,   0.3,  -0.0,  14.44,  15.23,     8.36,  177.10,   69.30, 2079.2,  339.19,  334.62,  343.73,  338.90, 1200.66, 1220.07, 1202.35, 1209.17,  3731.5,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   9.18, -72.6,       ,       ,   13.0,      0,   HDG,    ALT, -13.3,   2.9,  -3.9, 3DDiff, 3704,      ,     12,  22.5,     21
2024-05-18, 12:08:17,  -08:00,       ,   37.7348099, -121.8456039,  3686.3, 29.90,  3842.0,  20.5,  75.76,  81.86, -201.42,   7.47,  42.82,   0.01,   0.43, 338.2, 326.9,  28.1,  28.1,   0.3,  -0.0,  14.37,  15.26,     8.27,  177.12,   68.62, 2075.9,  338.95,  334.35,  343.46,  338.71, 1200.84, 1219.61, 1201.83, 1208.13,  3736.4,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   9.07, -68.0,       ,       ,   13.0,      0,   HDG,    ALT, -13.4,   3.7, 133.9, 3DDiff, 3704,      ,     16,  31.0,     30
2024-05-18, 12:08:18,  -08:00,       ,   37.7351913, -121.8456573,  3691.3, 29.90,  3845.5,  20.5,  74.91,  81.58,   -8.66,   8.28,  42.68,   0.01,   0.42, 350.6, 339.7,  28.1,  28.1,   0.3,  -0.0,  14.27,  15.26,     8.55,  177.15,   69.08, 2069.4,  338.73,  334.14,  343.17,  338.49, 1201.41, 1219.59, 1200.39, 1206.87,  3739.9,  81,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   8.85, -63.4,       ,       ,   13.0,      0,   HDG,    ALT, -13.5,   4.6, 236.2, 3DDiff, 3704,      ,     16,  29.0,     30
2024-05-18, 12:08:19,  -08:00,       ,   37.7355614, -121.8456192,  3697.3, 29.90,  3850.1,  20.5,  74.22,  81.31,  149.33,   6.87,  40.69,   0.02,   0.21,   1.3, 352.3,  28.1,  28.1,   0.3,  -0.0,  14.20,  15.26,     8.43,  177.16,   68.53, 2064.1,  338.51,  333.91,  342.88,  338.29, 1200.02, 1219.01, 1198.97, 1206.32,  3744.6,  80,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   8.53, -58.7,       ,       ,   13.0,      0,   HDG,    ALT, -13.5,   5.0, 295.3, 3DDiff, 3704,      ,     15,  28.5,     30
2024-05-18, 12:08:20,  -08:00,       ,   37.7359161, -121.8454819,  3700.3, 29.90,  3852.6,  20.5,  73.87,  81.35,  227.42,   5.90,  38.55,   0.03,   0.22,  11.9,   2.7,  28.1,  28.1,   0.3,  -0.0,  14.10,  15.26,     8.55,  177.20,   68.93, 2059.3,  338.25,  333.63,  342.63,  338.09, 1198.15, 1218.39, 1197.28, 1205.60,  3747.1,  80,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   8.13, -53.9,       ,       ,   13.0,      0,   HDG,    ALT, -13.5,   4.4, 185.0, 3DDiff, 3704,      ,     14,  27.5,     29
2024-05-18, 12:08:21,  -08:00,       ,   37.7362747, -121.8452606,  3701.3, 29.90,  3853.4,  20.5,  73.07,  81.62,  187.73,   5.42,  36.47,   0.03,   0.21,  22.2,  13.3,  28.1,  28.1,   0.3,  -0.0,  14.10,  15.31,     8.56,  177.23,   68.79, 2054.5,  337.99,  333.42,  342.32,  337.88, 1197.55, 1217.09, 1196.50, 1205.57,  3747.9,  79,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   7.66, -49.2,       ,       ,   13.0,      0,   HDG,    ALT, -13.5,   3.8,  78.7, 3DDiff, 3704,      ,     14,  26.5,     28
2024-05-18, 12:08:22,  -08:00,       ,   37.7365685, -121.8449860,  3700.3, 29.90,  3854.1,  20.5,  72.69,  82.07,  104.20,   4.84,  31.87,   0.05,   0.16,  31.2,  22.9,  28.1,  28.1,   0.3,  -0.0,  13.97,  15.36,     8.27,  177.24,   68.31, 2054.5,  337.82,  333.22,  342.07,  337.73, 1196.98, 1216.91, 1196.48, 1204.72,  3748.6,  79,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   7.13, -44.4,       ,       ,   13.0,      0,   HDG,    ALT, -12.6,   3.3,  31.5, 3DDiff, 3704,      ,     14,  26.5,     28
2024-05-18, 12:08:23,  -08:00,       ,   37.7368507, -121.8446503,  3703.3, 29.90,  3853.0,  20.5,  73.46,  82.73,   73.63,   4.81,  22.31,   0.03,   0.04,  34.9,  31.2,  28.1,  28.1,   0.3,  -0.0,  13.89,  15.38,     8.33,  177.25,   68.31, 2054.8,  337.59,  333.04,  341.87,  337.52, 1196.81, 1217.59, 1195.81, 1204.70,  3747.4,  79,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   6.55, -39.7,       ,       ,   13.0,      0,   HDG,    ALT,  -9.6,   2.8, -31.5, 3DDiff, 3704,      ,     14,  26.0,     29
2024-05-18, 12:08:24,  -08:00,       ,   37.7371063, -121.8442764,  3712.3, 29.90,  3850.8,  20.5,  75.47,  83.51,  215.03,   5.02,   9.94,  -0.02,  -0.01,  34.1,  36.1,  28.1,  28.1,   0.3,  -0.0,  13.81,  15.43,     8.22,  177.26,   68.46, 2054.1,  337.31,  332.74,  341.53,  337.24, 1196.07, 1218.10, 1194.81, 1205.06,  3745.2,  82,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   5.99, -35.0,       ,       ,   13.0,      0,   HDG,    ALT,  -5.2,   2.8, -122.0, 3DDiff, 3704,      ,     14,  26.0,     29
2024-05-18, 12:08:25,  -08:00,       ,   37.7373505, -121.8438950,  3719.3, 29.90,  3847.6,  20.5,  77.28,  84.23,  343.51,   4.17,   4.54,  -0.04,  -0.02,  32.3,  38.1,  28.1,  28.1,   0.3,  -0.0,  13.70,  15.48,     8.16,  177.27,   68.45, 2054.8,  337.07,  332.49,  341.22,  337.05, 1195.81, 1219.21, 1194.23, 1205.49,  3742.1,  83,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   5.50, -30.1,       ,       ,   13.0,      0,   HDG,    ALT,  -0.2,   2.4, -200.8, 3DDiff, 3704,      ,     14,  26.5,     29
2024-05-18, 12:08:26,  -08:00,       ,   37.7375946, -121.8434982,  3723.3, 29.90,  3843.5,  20.5,  78.83,  84.95,  332.57,   3.74,   6.28,  -0.09,  -0.05,  30.8,  38.7,  28.1,  28.1,   0.3,  -0.0,  13.62,  15.48,     8.30,  177.29,   68.55, 2055.4,  336.79,  332.28,  340.91,  336.84, 1195.77, 1219.44, 1194.03, 1204.61,  3737.9,  85,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   5.13, -25.4,       ,       ,   13.0,      0,   HDG,    ALT,   4.8,   1.8, -291.3, 3DDiff, 3704,      ,     14,  25.0,     26
2024-05-18, 12:08:27,  -08:00,       ,   37.7378311, -121.8431168,  3721.3, 29.90,  3834.8,  20.5,  80.15,  85.68,  220.03,   4.04,   9.69,  -0.05,   0.01,  32.8,  39.2,  28.1,  28.1,   0.3,  -0.0,  13.54,  15.43,     8.20,  177.29,   68.74, 2057.0,  336.58,  332.07,  340.67,  336.60, 1196.46, 1218.97, 1194.03, 1205.96,  3729.2,  87,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.87, -20.9,       ,       ,   13.0,      0,   HDG,    ALT,   8.4,   1.4, -362.2, 3DDiff, 3704,      ,     12,  20.0,     22
2024-05-18, 12:08:28,  -08:00,       ,   37.7380714, -121.8427048,  3713.3, 29.90,  3828.3,  20.5,  80.57,  86.50,  -44.34,   4.95,  13.17,  -0.05,   0.06,  35.6,  40.8,  28.1,  28.1,   0.3,  -0.0,  13.54,  15.31,     8.20,  177.28,   68.99, 2062.7,  336.33,  331.88,  340.43,  336.37, 1196.70, 1218.66, 1193.75, 1207.48,  3722.7,  87,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.71, -16.9,       ,       ,   13.0,      0,   HDG,    ALT,   9.8,   1.6, -346.5, 3DDiff, 3704,      ,     12,  18.0,     20
2024-05-18, 12:08:29,  -08:00,       ,   37.7382965, -121.8422699,  3707.3, 29.90,  3824.6,  20.2,  81.02,  87.24, -228.06,   5.76,  15.01,  -0.06,   0.07,  38.4,  43.1,  28.1,  28.1,   0.3,  -0.0,  13.65,  15.23,     8.31,  177.28,   69.03, 2067.3,  336.13,  331.65,  340.16,  336.18, 1196.15, 1218.12, 1193.18, 1208.62,  3719.0,  88,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.61, -13.5,       ,       ,   13.0,      0,   HDG,    ALT,   9.7,   2.3, -248.0, 3DDiff, 3704,      ,     12,  17.5,     20
2024-05-18, 12:08:30,  -08:00,       ,   37.7385101, -121.8418350,  3702.3, 29.90,  3822.4,  20.2,  81.16,  87.76, -279.41,   6.13,  14.41,  -0.05,   0.07,  42.0,  45.8,  28.1,  28.1,   0.3,  -0.0,  13.84,  15.19,     8.15,  177.27,   69.08, 2069.7,  335.87,  331.45,  339.90,  335.94, 1196.95, 1219.13, 1193.28, 1209.45,  3716.8,  88,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.56, -10.7,       ,       ,   13.0,      0,   HDG,    ALT,   8.8,   3.1, -137.8, 3DDiff, 3704,      ,     11,  16.0,     20
2024-05-18, 12:08:31,  -08:00,       ,   37.7387161, -121.8413696,  3696.3, 29.90,  3822.2,  20.2,  80.68,  88.06, -307.60,   5.99,  10.80,  -0.01,   0.05,  46.3,  48.6,  28.1,  28.1,   0.3,  -0.0,  14.10,  15.14,     8.21,  177.24,   68.59, 2071.2,  335.62,  331.24,  339.62,  335.75, 1197.75, 1219.00, 1193.92, 1209.05,  3716.6,  87,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.53,  -8.4,       ,       ,   13.0,      0,   HDG,    ALT,   7.6,   3.5, -35.4, 3DDiff, 3704,      ,     11,  16.0,     19
2024-05-18, 12:08:32,  -08:00,       ,   37.7389030, -121.8408890,  3691.3, 29.90,  3823.4,  20.2,  79.66,  88.21, -329.87,   6.10,   6.46,   0.02,   0.03,  48.8,  50.9,  28.1,  28.1,   0.3,  -0.0,  14.52,  15.11,     8.22,  177.21,   68.43, 2072.8,  335.42,  330.99,  339.35,  335.50, 1197.09, 1218.61, 1194.87, 1208.28,  3717.9,  86,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.49,  -6.7,       ,       ,   13.0,      0,   HDG,    ALT,   5.5,   3.7,  35.4, 3DDiff, 3704,      ,     11,  16.0,     19
2024-05-18, 12:08:34,  -08:00,       ,   37.7392387, -121.8399734,  3694.3, 29.90,  3825.8,  20.2,  79.23,  88.08,  -90.66,   5.95,   0.29,  -0.03,  -0.03,  47.2,  52.5,  28.1,  28.1,   0.3,  -0.0,  14.94,  15.14,     8.33,  177.18,   68.93, 2067.7,  334.95,  330.56,  338.80,  335.06, 1196.78, 1218.27, 1197.29, 1208.15,  3720.2,  86,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.41,  -4.9,       ,       ,   13.0,      0,   HDG,    ALT,   2.2,   4.0,  94.5, 3DDiff, 3704,      ,     11,  15.5,     19
2024-05-18, 12:08:35,  -08:00,       ,   37.7393990, -121.8395233,  3700.3, 29.90,  3826.6,  20.2,  79.59,  87.84,  115.20,   5.77,  -0.57,  -0.03,  -0.00,  46.6,  52.4,  28.1,  28.1,   0.3,  -0.0,  15.33,  15.11,     8.25,  177.17,   69.02, 2066.2,  334.72,  330.36,  338.53,  334.83, 1196.20, 1217.92, 1198.27, 1208.81,  3721.1,  86,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.39,  -4.9,       ,       ,   13.0,      0,   HDG,    ALT,   2.3,   3.8,  59.1, 3DDiff, 3704,      ,     11,  15.5,     20
2024-05-18, 12:08:36,  -08:00,       ,   37.7395706, -121.8390579,  3700.3, 29.90,  3827.3,  20.2,  79.14,  87.71,  136.13,   5.68,  -1.48,  -0.00,  -0.01,  46.8,  51.9,  28.1,  28.1,   0.3,  -0.0,  15.51,  15.06,     8.19,  177.15,   68.76, 2066.1,  334.49,  330.21,  338.27,  334.60, 1196.37, 1216.73, 1198.34, 1208.11,  3721.7,  85,  GPS,  311.7, 108.30, 117.30, 121.500, 119.000,       ,       ,   4.39,  -5.5,       ,       ,   13.0,      0,   HDG,    ALT,   2.9,   3.5,  39.4, 3DDiff, 3704,      ,     11,  15.5,     20
