#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_20240505_100735", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 10:54:11,  -07:00,       ,   37.9322281, -122.7700119,   988.2, 30.07,   969.0,   8.0, 128.73, 110.84,   77.78,   4.19,   0.99,  -0.01,   0.07, 290.1, 288.3,  27.7,  28.7,   1.1,  13.30,  12.63,    13.47,  190.58,   83.59,  23.87, 2526.0,    0.70,  330.62,  319.78,  320.24,  330.88,        ,        , 1364.69, 1354.24, 1253.49, 1373.40,        ,  761.19,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   860.8, 131,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  21.29,  -52.3,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 626.0, 3DDiff, 3704,      ,     10,  14.0,     20
2024-05-05, 10:54:12,  -07:00,       ,   37.9324951, -122.7705612,  1001.2, 30.07,   982.3,   8.0, 127.49, 109.90,  329.93,   4.54,   0.40,  -0.03,   0.02, 289.9, 288.3,  27.7,  28.7,   1.1,  13.34,  12.67,    13.49,  190.45,   83.52,  23.86, 2523.6,    0.70,  330.66,  319.81,  320.27,  330.93,        ,        , 1364.77, 1354.90, 1253.69, 1373.07,        ,  761.26,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   874.0, 130,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  21.22,  -52.1,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 767.7, 3DDiff, 3704,      ,     10,  14.0,     20
2024-05-05, 10:54:13,  -07:00,       ,   37.9327583, -122.7711105,  1012.2, 30.07,   996.6,   8.0, 126.36, 108.91,  582.26,   4.38,   0.75,  -0.03,  -0.06, 290.3, 288.3,  27.7,  28.7,   1.1,  13.38,  12.63,    13.45,  190.32,   83.45,  23.80, 2524.5,    0.70,  330.69,  319.84,  320.29,  330.96,        ,        , 1365.28, 1355.64, 1253.57, 1373.31,        ,  761.33,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   888.3, 129,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  21.14,  -51.9,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 842.5, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:14,  -07:00,       ,   37.9330177, -122.7716446,  1028.2, 30.07,  1009.6,   8.0, 125.77, 108.02,  743.93,   4.11,   0.41,  -0.03,  -0.08, 290.1, 288.2,  27.7,  28.7,   1.1,  13.43,  12.68,    13.44,  190.28,   83.32,  23.81, 2525.1,    0.70,  330.71,  319.88,  320.31,  331.01,        ,        , 1365.73, 1356.68, 1253.89, 1373.96,        ,  761.43,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   901.4, 128,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  21.06,  -51.7,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 779.5, 3DDiff, 3704,      ,     11,  14.5,     20
2024-05-05, 10:54:15,  -07:00,       ,   37.9332771, -122.7721863,  1038.2, 30.07,  1020.5,   8.0, 124.25, 107.30,  805.50,   3.64,   0.43,  -0.04,  -0.07, 290.3, 288.2,  27.7,  28.7,   1.1,  13.43,  12.62,    13.43,  190.21,   83.28,  23.79, 2522.2,    0.70,  330.74,  319.91,  320.33,  331.04,        ,        , 1365.73, 1355.48, 1253.90, 1373.82,        ,  761.47,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   912.2, 126,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.98,  -51.5,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 673.2, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:16,  -07:00,       ,   37.9335365, -122.7727203,  1046.2, 30.07,  1030.2,   8.0, 123.90, 106.74,  719.52,   3.09,   0.20,  -0.02,  -0.05, 289.8, 288.1,  27.7,  28.7,   1.1,  13.45,  12.61,    13.42,  190.15,   83.27,  23.75, 2528.2,    0.70,  330.77,  319.95,  320.36,  331.09,        ,        , 1365.21, 1354.89, 1254.14, 1374.65,        ,  761.56,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   921.9, 126,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.90,  -51.3,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 586.6, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:17,  -07:00,       ,   37.9337807, -122.7732391,  1057.2, 30.07,  1036.3,   8.0, 123.87, 106.37,  697.09,   2.55,  -0.11,  -0.00,  -0.08, 290.1, 288.0,  27.7,  28.7,   1.1,  13.52,  12.61,    13.40,  190.25,   83.25,  23.74, 2528.2,    0.70,  330.81,  319.99,  320.37,  331.14,        ,        , 1364.61, 1355.74, 1254.53, 1374.93,        ,  761.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   928.1, 126,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.82,  -51.0,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 496.1, 3DDiff, 3704,      ,     10,  14.0,     20
2024-05-05, 10:54:18,  -07:00,       ,   37.9340401, -122.7737885,  1063.2, 30.07,  1042.4,   8.0, 123.03, 106.15,  560.58,   1.81,  -0.35,  -0.01,  -0.10, 289.7, 287.9,  27.7,  28.7,   1.1,  13.52,  12.63,    13.41,  190.38,   83.35,  23.74, 2527.2,    0.70,  330.85,  320.01,  320.41,  331.20,        ,        , 1364.83, 1355.77, 1254.67, 1375.66,        ,  761.72,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   934.2, 125,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.74,  -50.8,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 378.0, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:19,  -07:00,       ,   37.9342957, -122.7743149,  1071.2, 30.07,  1045.1,   8.0, 123.13, 106.19,  516.81,   0.77,  -1.01,   0.01,  -0.10, 289.8, 287.7,  27.7,  28.7,   1.1,  13.48,  12.55,    13.38,  190.51,   83.40,  23.72, 2527.1,    0.70,  330.90,  320.05,  320.44,  331.24,        ,        , 1364.95, 1355.04, 1254.73, 1375.68,        ,  761.79,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   936.8, 125,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.66,  -50.5,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 189.0, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:20,  -07:00,       ,   37.9345398, -122.7748337,  1071.2, 30.07,  1044.1,   8.0, 123.13, 106.54,  335.79,  -0.33,  -0.96,  -0.01,  -0.11, 289.0, 287.6,  27.7,  28.7,   1.1,  13.50,  12.60,    13.41,  190.54,   83.40,  23.72, 2529.8,    0.70,  330.93,  320.11,  320.46,  331.30,        ,        , 1364.52, 1355.05, 1254.96, 1375.69,        ,  761.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   935.8, 125,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.58,  -50.2,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -31.5, 3DDiff, 3704,      ,     11,  14.5,     20
2024-05-05, 10:54:21,  -07:00,       ,   37.9347992, -122.7753830,  1073.2, 30.07,  1039.5,   8.0, 124.00, 107.14,  218.56,  -0.80,  -1.53,   0.00,  -0.06, 288.7, 287.3,  27.7,  28.7,   1.1,  13.54,  12.61,    13.44,  190.59,   83.34,  23.70, 2532.9,    0.70,  330.99,  320.15,  320.51,  331.35,        ,        , 1364.12, 1354.97, 1255.74, 1375.60,        ,  761.95,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   931.2, 126,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.49,  -50.0,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -240.2, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:22,  -07:00,       ,   37.9350510, -122.7759323,  1067.2, 30.07,  1033.0,   8.0, 124.89, 107.96,    7.01,  -1.33,  -1.87,  -0.01,  -0.06, 288.7, 287.0,  27.7,  28.7,   1.1,  13.51,  12.55,    13.52,  190.73,   83.41,  23.75, 2536.7,    0.70,  331.04,  320.19,  320.54,  331.41,        ,        , 1364.56, 1354.75, 1255.22, 1375.42,        ,  762.01,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   924.7, 127,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.41,  -49.8,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -370.1, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:23,  -07:00,       ,   37.9352989, -122.7764740,  1061.2, 30.07,  1026.8,   8.0, 126.00, 108.87, -215.25,  -1.36,  -2.07,  -0.02,   0.01, 288.2, 286.6,  27.7,  28.7,   1.1,  13.50,  12.56,    13.51,  190.76,   83.49,  23.73, 2539.5,    0.70,  331.10,  320.25,  320.58,  331.47,        ,        , 1365.31, 1354.93, 1255.13, 1375.34,        ,  762.06,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   918.6, 128,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.33,  -49.6,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -468.5, 3DDiff, 3704,      ,     10,  14.0,     20
2024-05-05, 10:54:24,  -07:00,       ,   37.9355545, -122.7770538,  1052.2, 30.07,  1018.5,   8.0, 126.63, 109.83, -402.67,  -1.10,  -2.46,  -0.01,   0.03, 287.6, 286.2,  27.7,  28.7,   1.1,  13.51,  12.59,    13.56,  190.74,   83.42,  23.71, 2539.5,    0.70,  331.16,  320.30,  320.62,  331.52,        ,        , 1364.80, 1355.15, 1256.00, 1374.99,        ,  762.15,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   910.2, 129,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.26,  -49.4,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -492.1, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:25,  -07:00,       ,   37.9357948, -122.7775955,  1045.2, 30.07,  1011.5,   7.8, 127.48, 110.72, -484.89,  -0.65,   0.56,  -0.02,   0.09, 287.0, 285.8,  27.7,  28.7,   1.1,  13.51,  12.57,    13.51,  190.66,   83.37,  23.76, 2541.0,    0.70,  331.21,  320.35,  320.68,  331.59,        ,        , 1364.60, 1355.28, 1256.27, 1375.76,        ,  762.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   903.3, 130,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.19,  -49.3,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -437.0, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:26,  -07:00,       ,   37.9360466, -122.7781677,  1043.2, 30.07,  1006.5,   7.8, 128.65, 111.46, -435.70,  -0.56,   2.76,  -0.01,  -0.00, 287.3, 285.9,  27.7,  28.7,   1.1,  13.54,  12.59,    13.56,  190.59,   83.42,  23.75, 2538.8,    0.70,  331.28,  320.40,  320.72,  331.64,        ,        , 1363.89, 1355.71, 1256.39, 1375.50,        ,  762.28,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   898.2, 131,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.12,  -49.2,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -315.0, 3DDiff, 3704,      ,     11,  14.5,     20
2024-05-05, 10:54:27,  -07:00,       ,   37.9362984, -122.7787476,  1038.2, 30.07,  1001.7,   7.8, 129.33, 112.02, -368.01,  -0.21,   3.22,   0.00,   0.07, 288.3, 286.0,  27.7,  28.7,   1.1,  13.55,  12.57,    13.51,  190.61,   83.51,  23.80, 2539.9,    0.70,  331.34,  320.48,  320.75,  331.70,        ,        , 1364.01, 1355.85, 1255.86, 1375.21,        ,  762.34,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   893.5, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.05,  -49.1,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -259.8, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:28,  -07:00,       ,   37.9365578, -122.7793198,  1032.2, 30.07,   998.9,   7.8, 129.24, 112.49, -356.58,   0.13,   3.59,   0.00,   0.06, 288.5, 286.6,  27.7,  28.7,   1.1,  13.55,  12.58,    13.57,  190.65,   83.49,  23.80, 2536.7,    0.70,  331.40,  320.55,  320.82,  331.77,        ,        , 1363.99, 1355.26, 1255.87, 1374.59,        ,  762.42,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   890.6, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  20.00,  -49.0,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -177.2, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:29,  -07:00,       ,   37.9368210, -122.7798920,  1031.2, 30.07,   995.9,   7.8, 129.67, 112.82, -307.16,   0.59,   3.54,  -0.02,   0.03, 288.9, 287.1,  27.7,  28.7,   1.1,  13.57,  12.58,    13.66,  190.66,   83.60,  23.80, 2539.4,    0.70,  331.48,  320.60,  320.86,  331.83,        ,        , 1364.38, 1356.10, 1255.67, 1374.12,        ,  762.51,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   887.7, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.95,  -49.0,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -106.3, 3DDiff, 3704,      ,     10,  14.0,     20
2024-05-05, 10:54:30,  -07:00,       ,   37.9370918, -122.7804489,  1028.2, 30.07,   995.4,   7.8, 130.00, 112.92, -232.74,   1.01,   3.69,  -0.03,   0.13, 289.6, 287.7,  27.7,  28.7,   1.1,  13.55,  12.58,    13.60,  190.63,   83.44,  23.82, 2539.6,    0.70,  331.53,  320.67,  320.91,  331.88,        ,        , 1364.05, 1355.48, 1255.73, 1373.97,        ,  762.58,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   887.1, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.91,  -48.9,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , -31.5, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:31,  -07:00,       ,   37.9373589, -122.7810287,  1030.2, 30.07,   997.2,   7.8, 130.42, 112.98, -149.20,   1.23,   3.70,  -0.02,   0.01, 290.4, 288.3,  27.7,  28.7,   1.1,  13.59,  12.61,    13.55,  190.65,   83.47,  23.80, 2536.5,    0.70,  331.62,  320.73,  320.97,  331.95,        ,        , 1364.76, 1355.38, 1254.12, 1374.73,        ,  762.66,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   888.9, 133,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.87,  -48.8,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 106.3, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:32,  -07:00,       ,   37.9376411, -122.7815857,  1029.2, 30.07,   999.7,   7.8, 129.34, 112.90,  -43.25,   1.64,   4.15,  -0.01,   0.04, 290.9, 288.8,  27.7,  28.7,   1.1,  13.58,  12.59,    13.44,  190.66,   83.43,  23.79, 2532.8,    0.70,  331.68,  320.81,  321.03,  332.01,        ,        , 1363.36, 1355.13, 1253.37, 1374.81,        ,  762.73,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   891.5, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.83,  -48.7,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 153.5, 3DDiff, 3704,      ,     11,  14.5,     20
2024-05-05, 10:54:33,  -07:00,       ,   37.9379196, -122.7821350,  1033.2, 30.07,  1004.0,   7.8, 129.31, 112.68,   59.08,   1.92,   4.23,   0.01,   0.08, 291.4, 289.5,  27.7,  28.7,   1.1,  13.58,  12.62,    13.41,  190.53,   83.35,  23.81, 2533.3,    0.70,  331.75,  320.89,  321.08,  332.08,        ,        , 1363.66, 1355.69, 1254.22, 1374.92,        ,  762.82,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   895.8, 132,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.80,  -48.6,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 212.6, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:34,  -07:00,       ,   37.9382095, -122.7826767,  1036.2, 30.07,  1009.0,   7.8, 128.80, 112.39,   98.09,   2.18,   4.31,  -0.01,   0.01, 291.7, 290.2,  27.7,  28.7,   1.1,  13.57,  12.63,    13.53,  190.45,   83.34,  23.79, 2534.5,    0.70,  331.82,  320.97,  321.15,  332.14,        ,        , 1363.52, 1356.35, 1254.53, 1374.51,        ,  762.89,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   900.8, 131,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.77,  -48.4,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 291.3, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:35,  -07:00,       ,   37.9384995, -122.7832260,  1041.2, 30.07,  1015.5,   7.8, 128.98, 112.02,  214.01,   2.40,   4.21,   0.01,   0.04, 292.8, 290.8,  27.7,  28.7,   1.1,  13.59,  12.65,    13.57,  190.35,   83.40,  23.81, 2533.0,    0.70,  331.90,  321.03,  321.20,  332.20,        ,        , 1364.02, 1356.42, 1255.09, 1374.70,        ,  762.96,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   907.3, 131,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.74,  -48.3,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 338.6, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:36,  -07:00,       ,   37.9387932, -122.7837677,  1044.2, 30.07,  1022.1,   7.8, 127.81, 111.58,  223.66,   2.74,   2.64,   0.00,   0.05, 292.9, 291.4,  27.7,  28.7,   1.1,  13.59,  12.68,    13.61,  190.22,   83.35,  23.82, 2529.3,    0.70,  331.98,  321.11,  321.25,  332.26,        ,        , 1363.62, 1355.88, 1255.47, 1374.80,        ,  763.05,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   913.9, 130,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.70,  -48.1,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 385.8, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:37,  -07:00,       ,   37.9390869, -122.7842941,  1051.2, 30.07,  1029.8,   7.8, 127.62, 111.11,  303.43,   2.59,   2.05,  -0.01,  -0.02, 293.2, 291.7,  27.7,  28.7,   1.1,  13.56,  12.67,    13.50,  190.26,   83.40,  23.79, 2531.6,    0.70,  332.05,  321.18,  321.32,  332.31,        ,        , 1364.08, 1356.06, 1255.16, 1375.07,        ,  763.09,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   921.6, 130,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.67,  -47.9,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 448.8, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:38,  -07:00,       ,   37.9393806, -122.7848206,  1062.2, 30.07,  1037.6,   7.8, 127.89, 110.66,  410.92,   2.37,   1.81,  -0.02,  -0.04, 293.3, 292.0,  27.7,  28.7,   1.1,  13.55,  12.69,    13.54,  190.30,   83.29,  23.82, 2530.9,    0.70,  332.12,  321.25,  321.37,  332.38,        ,        , 1364.45, 1355.59, 1255.48, 1375.66,        ,  763.20,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   929.3, 130,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.63,  -47.8,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 460.6, 3DDiff, 3704,      ,     11,  15.0,     20
2024-05-05, 10:54:39,  -07:00,       ,   37.9396782, -122.7853546,  1067.2, 30.07,  1043.2,   7.8, 126.89, 110.31,  443.27,   2.32,   0.96,  -0.02,   0.01, 293.4, 292.2,  27.7,  28.7,   1.1,  13.56,  12.71,    13.47,  190.40,   83.30,  23.80, 2528.8,    0.70,  332.21,  321.34,  321.45,  332.43,        ,        , 1364.45, 1354.94, 1255.54, 1375.80,        ,  763.26,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   935.0, 129,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.60,  -47.6,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 417.3, 3DDiff, 3704,      ,     10,  15.0,     20
2024-05-05, 10:54:40,  -07:00,       ,   37.9399719, -122.7858734,  1074.2, 30.07,  1049.4,   7.8, 126.86, 110.02,  433.07,   2.38,   0.40,  -0.02,  -0.01, 293.5, 292.3,  27.7,  28.7,   1.1,  13.56,  12.72,    13.47,  190.52,   83.31,  23.77, 2529.1,    0.70,  332.27,  321.40,  321.51,  332.50,        ,        , 1364.22, 1354.64, 1254.93, 1375.39,        ,  763.30,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   941.2, 129,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.57,  -47.4,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 385.8, 3DDiff, 3704,      ,     11,  15.0,     20
2024-05-05, 10:54:41,  -07:00,       ,   37.9402695, -122.7863922,  1079.2, 30.07,  1055.3,   7.8, 126.34, 109.73,  400.22,   2.35,   0.07,  -0.02,  -0.02, 293.6, 292.3,  27.7,  28.7,   1.1,  13.55,  12.73,    13.45,  190.69,   83.30,  23.77, 2528.7,    0.70,  332.36,  321.48,  321.56,  332.57,        ,        , 1364.01, 1354.82, 1254.63, 1375.54,        ,  763.37,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   947.1, 129,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.53,  -47.3,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 370.1, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:42,  -07:00,       ,   37.9405632, -122.7869263,  1085.2, 30.07,  1061.1,   7.8, 126.23, 109.46,  387.64,   2.36,  -0.33,  -0.02,  -0.01, 293.5, 292.2,  27.7,  28.7,   1.1,  13.56,  12.76,    13.38,  190.72,   83.31,  23.77, 2526.8,    0.70,  332.43,  321.54,  321.63,  332.63,        ,        , 1363.76, 1355.44, 1254.70, 1375.63,        ,  763.40,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   952.9, 128,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.50,  -47.2,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 354.3, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:43,  -07:00,       ,   37.9408531, -122.7874451,  1090.2, 30.07,  1066.7,   7.8, 125.90, 109.19,  358.91,   2.35,  -0.66,  -0.01,  -0.00, 293.3, 292.1,  27.7,  28.7,   1.1,  13.56,  12.76,    13.38,  190.69,   83.35,  23.75, 2529.4,    0.70,  332.50,  321.62,  321.69,  332.69,        ,        , 1363.51, 1356.31, 1254.80, 1375.84,        ,  763.52,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   958.5, 128,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.46,  -47.1,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 338.6, 3DDiff, 3704,      ,     10,  14.5,     20
2024-05-05, 10:54:44,  -07:00,       ,   37.9411430, -122.7879639,  1095.2, 30.07,  1072.3,   7.8, 125.35, 108.97,  339.69,   2.21,  -1.00,  -0.01,  -0.05, 293.1, 291.9,  27.7,  28.7,   1.1,  13.56,  12.76,    13.42,  190.68,   83.31,  23.73, 2527.6,    0.70,  332.57,  321.69,  321.77,  332.76,        ,        , 1363.15, 1355.92, 1254.82, 1375.95,        ,  763.61,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   964.1, 127,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.43,  -46.9,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 342.5, 3DDiff, 3704,      ,     11,  15.0,     20
2024-05-05, 10:54:45,  -07:00,       ,   37.9414368, -122.7884827,  1102.2, 30.07,  1078.6,   7.8, 125.63, 108.76,  357.60,   2.25,  -1.70,   0.00,   0.05, 293.0, 291.6,  27.7,  28.7,   1.1,  13.56,  12.77,    13.45,  190.75,   83.23,  23.72, 2531.2,    0.70,  332.66,  321.77,  321.83,  332.82,        ,        , 1363.64, 1356.22, 1255.39, 1375.94,        ,  763.69,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   970.4, 128,  GPS,   98.0, 108.50, 117.30, 127.800, 121.600,       ,       ,  19.40,  -46.8,       ,       ,   13.2,      0,  NONE,   NONE,      ,      , 315.0, 3DDiff, 3704,      ,     10,  15.0,     20
