#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cessna 182T", unit_software_part_number="006-B1177-6Q", unit_software_version="20.94", system_software_part_number="006-B2501-14", system_id="261B0333C", mode=NORMAL, flightstream_header="261B0333C_0856", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-08-03, 11:20:13,  -07:00,   KWVI,   36.9512367, -121.7799530,   625.5, 29.99,   624.0,  22.0,  82.25,  80.94, -705.95,  -7.05,  15.95,   0.02,  -0.04, 164.8, 159.7,  28.2,  28.2,   0.6,   0.0,  28.63,  27.68,     3.56,  185.42,   61.31,  10.31, 1586.4,  288.76,  308.73,  310.46,  315.64,  301.68,  310.11, 1208.10, 1213.59, 1196.75, 1168.90, 1202.09, 1197.18,   514.7,  84, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.05, -140.0,    1.0, -166.2,   12.8,      0,  NONE,   NONE,      ,      , -622.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-08-03, 11:20:14,  -07:00,   KWVI,   36.9508743, -121.7799377,   613.5, 29.99,   614.7,  22.0,  81.96,  79.95, -656.66,  -5.60,  14.66,  -0.00,   0.07, 168.3, 163.6,  28.2,  28.2,   0.5,   0.0,  28.63,  27.59,     3.27,  185.40,   60.58,   9.79, 1558.5,  288.27,  308.19,  310.10,  315.25,  301.25,  309.61, 1207.35, 1213.64, 1194.86, 1166.98, 1203.56, 1198.42,   505.4,  84, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.22, -138.4,    1.0, -165.6,   12.8,      0,  NONE,   NONE,      ,      , -728.3, 3DDiff, 1852,      ,     12,  12.5,     18
2024-08-03, 11:20:15,  -07:00,   KWVI,   36.9505081, -121.7799377,   601.5, 29.99,   603.7,  22.0,  80.62,  79.02, -707.40,  -5.64,  17.56,  -0.01,  -0.05, 170.9, 167.6,  28.1,  28.2,   0.5,   0.0,  28.54,  27.47,     3.14,  185.38,   60.13,   9.78, 1517.5,  287.80,  307.65,  309.74,  314.87,  300.83,  309.11, 1204.01, 1210.94, 1192.44, 1164.12, 1203.39, 1199.10,   494.4,  82, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.39, -136.8,    1.0, -165.0,   12.8,      0,  NONE,   NONE,      ,      , -712.6, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:16,  -07:00,   KWVI,   36.9501419, -121.7799683,   588.5, 29.99,   584.2,  22.0,  79.17,  78.06, -721.79,  -6.50,  15.99,   0.01,  -0.04, 176.0, 171.6,  28.1,  28.2,   0.5,   0.0,  28.54,  27.47,     3.08,  185.37,   59.98,   9.94, 1492.9,  287.32,  307.13,  309.38,  314.50,  300.41,  308.60, 1199.58, 1205.46, 1189.83, 1161.74, 1204.05, 1196.87,   474.8,  81, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.56, -135.3,    1.0, -164.5,   12.8,      0,  NONE,   NONE,      ,      , -752.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-08-03, 11:20:17,  -07:00,   KWVI,   36.9497910, -121.7800369,   573.5, 29.99,   570.6,  22.0,  77.54,  77.33, -774.02,  -5.28,  13.22,   0.06,   0.09, 181.7, 175.5,  28.2,  28.2,   0.6,   0.0,  28.63,  27.55,     3.16,  185.36,   59.84,  10.29, 1480.0,  286.85,  306.60,  309.05,  314.14,  300.02,  308.11, 1194.60, 1202.46, 1185.42, 1157.71, 1202.29, 1192.58,   461.2,  79, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.71, -133.7,    1.0, -164.0,   12.8,      0,  NONE,   NONE,      ,      , -791.3, 3DDiff, 1852,      ,     12,  12.0,     18
2024-08-03, 11:20:18,  -07:00,   KWVI,   36.9494438, -121.7801132,   559.5, 29.99,   557.4,  22.0,  76.14,  76.74, -851.68,  -5.10,  14.25,  -0.03,  -0.02, 182.7, 179.5,  28.1,  28.2,   0.6,   0.0,  28.63,  27.64,     4.04,  185.35,   61.08,  11.42, 1525.5,  286.36,  306.05,  308.68,  313.74,  299.59,  307.61, 1191.68, 1200.71, 1183.59, 1154.01, 1198.56, 1189.40,   448.0,  78, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.86, -132.0,    0.9, -163.6,   12.8,      0,  NONE,   NONE,      ,      , -724.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-08-03, 11:20:19,  -07:00,   KWVI,   36.9491005, -121.7802353,   550.5, 29.99,   543.1,  22.0,  76.00,  76.10, -749.76,  -5.27,  14.34,   0.02,   0.06, 186.3, 183.0,  28.1,  28.2,   0.5,   0.0,  28.63,  27.92,     5.56,  185.33,   62.33,  12.91, 1589.3,  285.89,  305.52,  308.34,  313.37,  299.19,  307.09, 1192.79, 1198.32, 1184.33, 1153.98, 1197.04, 1186.85,   433.8,  78, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.99, -130.1,    0.9, -163.3,   12.8,      0,  NONE,   NONE,      ,      , -787.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-08-03, 11:20:20,  -07:00,   KWVI,   36.9487686, -121.7803726,   534.5, 29.99,   530.7,  22.0,  75.06,  75.87, -786.85,  -5.03,  10.71,   0.03,   0.06, 190.3, 186.4,  28.2,  28.2,   0.5,   0.0,  28.63,  28.36,     5.74,  185.31,   62.71,  13.10, 1626.3,  285.41,  305.00,  308.00,  313.00,  298.77,  306.60, 1192.16, 1193.06, 1185.84, 1157.76, 1195.20, 1183.51,   421.4,  77, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.09, -128.3,    0.9, -163.1,   12.8,      0,  NONE,   NONE,      ,      , -795.3, 3DDiff, 1852,      ,     11,  12.0,     18
2024-08-03, 11:20:21,  -07:00,   KWVI,   36.9484444, -121.7805557,   519.5, 29.99,   519.5,  22.0,  74.89,  75.87, -827.06,  -5.53,  11.22,   0.04,   0.04, 192.2, 189.7,  28.2,  28.2,   0.5,   0.0,  28.46,  28.79,     5.75,  185.30,   62.71,  13.00, 1654.8,  284.95,  304.48,  307.65,  312.65,  298.38,  306.11, 1192.09, 1189.27, 1187.87, 1162.92, 1194.18, 1180.55,   410.1,  76, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.17, -126.5,    0.9, -162.9,   12.8,      0,  NONE,   NONE,      ,      , -665.4, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:22,  -07:00,   KWVI,   36.9481316, -121.7807465,   515.5, 29.99,   509.9,  22.0,  77.50,  75.79, -716.71,  -5.50,  10.98,  -0.03,  -0.13, 194.0, 192.7,  28.1,  28.2,   0.5,   0.0,  28.46,  29.19,     4.96,  185.28,   62.22,  12.11, 1620.6,  284.48,  303.97,  307.30,  312.27,  297.98,  305.62, 1193.40, 1187.73, 1190.59, 1168.53, 1196.52, 1182.90,   400.6,  79, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.22, -124.6,    0.9, -162.9,   12.8,      0,  NONE,   NONE,      ,      , -559.1, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:23,  -07:00,   KWVI,   36.9478188, -121.7809525,   505.5, 29.99,   499.2,  22.0,  76.97,  75.23, -579.33,  -5.80,   4.70,   0.04,  -0.01, 198.9, 195.1,  28.1,  28.2,   0.6,   0.0,  28.54,  29.19,     4.86,  185.26,   61.90,  11.99, 1596.6,  284.04,  303.47,  306.97,  311.92,  297.59,  305.15, 1195.56, 1187.86, 1192.74, 1172.92, 1199.83, 1186.72,   389.9,  79, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.26, -122.9,    0.8, -162.8,   12.8,      0,  NONE,   NONE,      ,      , -649.6, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:24,  -07:00,   KWVI,   36.9475212, -121.7811508,   493.5, 29.99,   487.0,  22.0,  76.46,  74.92, -623.33,  -5.33,   1.85,   0.06,   0.05, 200.6, 197.0,  28.2,  28.2,   0.6,   0.0,  28.75,  29.42,     4.72,  185.26,   61.58,  12.03, 1578.1,  283.59,  302.99,  306.65,  311.55,  297.20,  304.69, 1199.09, 1188.67, 1195.91, 1175.93, 1203.15, 1188.41,   377.6,  78, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.29, -121.3,    0.8, -162.8,   12.8,      0,  NONE,   NONE,      ,      , -716.5, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:25,  -07:00,   KWVI,   36.9472275, -121.7813721,   482.5, 29.99,   473.0,  22.0,  75.06,  74.53, -655.34,  -4.63,   4.91,  -0.02,  -0.01, 198.6, 198.0,  28.2,  28.2,   0.6,   0.0,  28.91,  29.70,     4.29,  185.26,   61.21,  11.68, 1555.6,  283.16,  302.51,  306.31,  311.20,  296.82,  304.22, 1200.32, 1188.52, 1197.38, 1177.23, 1206.01, 1189.14,   363.7,  77, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.32, -119.6,    0.8, -162.8,   12.8,      0,  NONE,   NONE,      ,      , -818.9, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:26,  -07:00,   KWVI,   36.9469337, -121.7816086,   466.5, 29.99,   459.5,  22.0,  76.39,  73.81, -725.59,  -4.03,   0.99,  -0.02,   0.01, 200.2, 199.0,  28.2,  28.2,   0.5,   0.0,  28.91,  29.86,     4.09,  185.27,   61.06,  11.35, 1540.4,  282.75,  302.07,  306.02,  310.87,  296.47,  303.77, 1201.61, 1190.99, 1196.46, 1178.99, 1208.74, 1191.03,   350.1,  78, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.33, -118.1,    0.8, -162.9,   12.8,      0,  NONE,   NONE,      ,      , -775.6, 3DDiff, 1852,      ,     11,  12.0,     18
2024-08-03, 11:20:27,  -07:00,   KWVI,   36.9466438, -121.7818222,   455.5, 29.99,   447.9,  22.0,  76.65,  73.09, -765.07,  -4.27,  -0.46,   0.04,  -0.03, 200.9, 199.5,  28.1,  28.2,   0.5,   0.0,  29.08,  29.86,     4.04,  185.28,   60.87,  11.34, 1522.5,  282.48,  301.76,  305.86,  310.67,  296.26,  303.49, 1201.87, 1192.92, 1196.25, 1178.03, 1209.49, 1192.20,   338.6,  78, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.33, -116.8,    0.8, -162.9,   12.8,      0,  NONE,   NONE,      ,      , -696.9, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:28,  -07:00,   KWVI,   36.9463615, -121.7820587,   441.5, 29.99,   437.3,  22.0,  74.24,  72.58, -790.89,  -5.26,   0.35,  -0.04,  -0.14, 199.4, 199.8,  28.2,  28.2,   0.5,   0.0,  29.28,  29.82,     4.05,  185.27,   60.72,  11.43, 1511.6,  282.10,  301.36,  305.60,  310.36,  295.94,  303.10, 1201.43, 1193.23, 1195.40, 1176.97, 1209.89, 1193.47,   328.0,  76, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.32, -115.8,    0.7, -163.0,   12.8,      0,  NONE,   NONE,      ,      , -669.3, 3DDiff, 1852,      ,     11,  11.5,     17
2024-08-03, 11:20:29,  -07:00,   KWVI,   36.9460831, -121.7822723,   433.5, 29.99,   424.8,  22.0,  75.02,  72.02, -692.54,  -4.70,   2.35,   0.01,   0.01, 199.8, 200.2,  28.1,  28.2,   0.5,   0.0,  29.28,  29.82,     3.83,  185.26,   60.58,  11.31, 1503.3,  281.68,  300.91,  305.28,  310.01,  295.56,  302.66, 1199.73, 1192.97, 1194.35, 1175.07, 1210.81, 1195.14,   315.5,  76, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.29, -115.0,    0.7, -163.1,   12.8,      0,  NONE,   NONE,      ,      , -740.2, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:30,  -07:00,   KWVI,   36.9458046, -121.7825089,   419.5, 29.99,   411.9,  22.0,  72.44,  71.57, -717.48,  -4.53,  -1.52,   0.03,  -0.12, 201.5, 200.6,  28.1,  28.2,   0.6,   0.0,  29.20,  29.82,     3.81,  185.23,   60.28,  11.37, 1481.5,  281.27,  300.46,  304.97,  309.66,  295.19,  302.23, 1198.63, 1192.25, 1192.45, 1170.66, 1212.32, 1193.39,   302.5,  74, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.25, -114.5,    0.7, -163.2,   12.8,      0,  NONE,   NONE,      ,      , -791.3, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:31,  -07:00,   KWVI,   36.9455299, -121.7827377,   404.5, 29.99,   396.7,  22.0,  71.85,  71.13, -768.23,  -3.13,  -1.18,  -0.02,   0.13, 201.3, 200.6,  28.1,  28.2,   0.5,   0.0,  28.95,  29.82,     4.62,  185.22,   60.73,  12.32, 1474.5,  280.85,  300.02,  304.65,  309.32,  294.84,  301.79, 1196.27, 1190.62, 1189.98, 1166.54, 1212.14, 1192.68,   287.4,  73, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.19, -114.1,    0.7, -163.3,   12.8,      0,  NONE,   NONE,      ,      , -897.6, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:32,  -07:00,   KWVI,   36.9452553, -121.7829590,   388.5, 29.99,   383.5,  22.0,  71.35,  70.76, -867.50,  -2.49,   1.61,   0.03,   0.09, 201.5, 200.4,  28.2,  28.2,   0.6,   0.0,  28.58,  29.94,     6.53,  185.21,   62.60,  14.34, 1575.0,  280.45,  299.58,  304.34,  308.97,  294.47,  301.37, 1193.34, 1187.78, 1187.98, 1163.53, 1209.74, 1188.98,   274.2,  73, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.11, -113.8,    0.7, -163.4,   12.8,      0,  NONE,   NONE,      ,      , -818.9, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:33,  -07:00,   KWVI,   36.9449844, -121.7831879,   374.5, 29.99,   372.5,  22.0,  70.52,  70.58, -887.24,  -2.97,  -1.27,  -0.02,   0.06, 200.3, 200.7,  28.2,  28.2,   0.5,   0.0,  28.58,  30.10,     7.18,  185.20,   63.62,  14.74, 1652.7,  280.05,  299.14,  304.03,  308.61,  294.12,  300.94, 1190.72, 1183.23, 1185.08, 1163.93, 1203.36, 1182.13,   263.2,  72, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   5.01, -113.6,    0.6, -163.6,   12.8,      0,  NONE,   NONE,      ,      , -637.8, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:34,  -07:00,   KWVI,   36.9447136, -121.7834091,   368.5, 29.99,   362.2,  22.0,  71.73,  70.27, -742.65,  -3.53,  -2.40,   0.00,   0.02, 199.6, 200.6,  28.1,  28.2,   0.4,   0.0,  28.42,  30.18,     6.81,  185.19,   63.64,  14.34, 1682.0,  279.64,  298.71,  303.73,  308.28,  293.77,  300.53, 1189.58, 1179.77, 1184.11, 1167.93, 1197.98, 1177.53,   252.8,  73, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.90, -113.5,    0.6, -163.7,   12.8,      0,  NONE,   NONE,      ,      , -594.5, 3DDiff, 1852,      ,     11,  11.5,     16
2024-08-03, 11:20:35,  -07:00,   KWVI,   36.9444427, -121.7836304,   358.5, 29.99,   351.2,  22.0,  71.33,  69.98, -647.36,  -3.16,  -1.08,  -0.01,  -0.04, 199.2, 200.2,  28.2,  28.2,   0.5,   0.0,  28.26,  30.18,     6.33,  185.16,   63.19,  13.83, 1650.4,  279.25,  298.29,  303.44,  307.95,  293.42,  300.13, 1189.07, 1179.33, 1184.11, 1173.34, 1197.00, 1176.66,   241.9,  73, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.77, -113.6,    0.6, -163.8,   12.8,      0,  NONE,   NONE,      ,      , -657.5, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:36,  -07:00,   KWVI,   36.9441681, -121.7838440,   344.5, 29.99,   339.5,  22.0,  69.43,  69.59, -649.15,  -1.52,   1.65,  -0.02,   0.15, 199.2, 199.9,  28.2,  28.2,   0.5,   0.0,  28.22,  30.30,     6.78,  185.14,   63.05,  14.30, 1631.0,  278.87,  297.89,  303.16,  307.63,  293.09,  299.74, 1189.34, 1179.00, 1183.85, 1174.93, 1197.29, 1177.44,   230.2,  71, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.62, -113.9,    0.6, -163.9,   12.8,      0,  NONE,   NONE,      ,      , -692.9, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:37,  -07:00,   KWVI,   36.9439011, -121.7840652,   335.5, 29.99,   330.5,  22.0,  70.63,  69.30, -686.19,  -2.58,  -2.03,  -0.03,  -0.07, 200.2, 200.0,  28.2,  28.2,   0.6,   0.0,  28.34,  30.30,     7.14,  185.12,   63.58,  14.72, 1654.7,  278.50,  297.50,  302.88,  307.31,  292.77,  299.35, 1187.84, 1176.64, 1183.54, 1177.00, 1194.48, 1176.09,   221.2,  72, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.47, -114.4,    0.6, -164.1,   12.8,      0,  NONE,   NONE,      ,      , -539.4, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:38,  -07:00,   KWVI,   36.9436340, -121.7842712,   326.5, 29.99,   319.4,  22.0,  70.26,  68.71, -606.15,  -1.00,  -1.66,   0.03,   0.10, 201.2, 199.9,  28.2,  28.2,   0.5,  -0.0,  28.50,  30.34,     7.48,  185.09,   63.84,  15.01, 1671.8,  278.13,  297.12,  302.61,  306.99,  292.44,  298.98, 1185.79, 1174.16, 1182.61, 1179.80, 1192.11, 1174.65,   210.1,  71, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.31, -114.9,    0.5, -164.2,   12.8,      0,  NONE,   NONE,      ,      , -622.0, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:39,  -07:00,   KWVI,   36.9433632, -121.7844849,   314.5, 29.99,   310.2,  22.0,  68.70,  68.38, -646.10,  -0.68,   0.57,  -0.02,   0.04, 198.8, 199.7,  28.2,  28.2,   0.5,   0.0,  28.50,  30.14,     8.39,  185.07,   64.77,  15.86, 1723.3,  277.79,  296.75,  302.35,  306.67,  292.14,  298.62, 1184.18, 1170.56, 1180.58, 1180.03, 1189.44, 1171.34,   200.9,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   4.15, -115.5,    0.5, -164.4,   12.8,      0,  NONE,   NONE,      ,      , -551.2, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:40,  -07:00,   KWVI,   36.9430962, -121.7846909,   306.5, 29.99,   303.8,  22.0,  68.42,  68.02, -620.30,  -0.85,   0.41,  -0.09,   0.02, 197.2, 199.7,  28.2,  28.2,   0.5,   0.0,  28.83,  29.86,     8.51,  185.05,   65.10,  15.81, 1752.2,  277.46,  296.41,  302.10,  306.37,  291.86,  298.29, 1182.69, 1167.07, 1176.63, 1179.73, 1184.37, 1168.39,   194.5,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.99, -116.2,    0.5, -164.5,   12.8,      0,  NONE,   NONE,      ,      , -401.6, 3DDiff, 1852,      ,     11,  11.5,     16
2024-08-03, 11:20:41,  -07:00,   KWVI,   36.9428329, -121.7849121,   304.5, 29.99,   296.6,  22.0,  69.81,  67.45, -473.42,  -2.55,   0.87,   0.02,  -0.14, 199.1, 199.6,  28.2,  28.2,   0.5,   0.0,  29.04,  29.62,     8.26,  185.03,   65.11,  15.53, 1762.8,  277.12,  296.07,  301.87,  306.08,  291.58,  297.95, 1182.46, 1165.40, 1174.36, 1180.16, 1181.87, 1166.79,   187.2,  71, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.82, -117.2,    0.5, -164.7,   12.8,      0,  NONE,   NONE,      ,      , -421.3, 3DDiff, 1852,      ,     11,  11.5,     16
2024-08-03, 11:20:42,  -07:00,   KWVI,   36.9425697, -121.7851181,   295.5, 29.99,   287.0,  22.0,  70.20,  67.12, -410.25,  -2.94,   0.79,   0.02,  -0.04, 200.4, 199.8,  28.1,  28.2,   0.6,   0.0,  29.24,  29.62,     8.03,  185.01,   64.69,  15.21, 1749.1,  276.81,  295.75,  301.63,  305.79,  291.31,  297.63, 1183.26, 1164.56, 1174.39, 1180.70, 1181.11, 1166.28,   177.6,  71, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.66, -118.4,    0.5, -164.8,   12.8,      0,  NONE,   NONE,      ,      , -570.9, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:43,  -07:00,   KWVI,   36.9423103, -121.7853241,   284.5, 29.99,   276.7,  22.0,  69.35,  67.16, -498.23,  -2.94,   0.15,  -0.02,   0.04, 198.6, 200.4,  28.2,  28.2,   0.4,   0.0,  29.49,  29.35,     7.77,  184.98,   64.38,  15.06, 1721.1,  276.53,  295.43,  301.41,  305.50,  291.04,  297.31, 1184.42, 1164.64, 1175.47, 1183.61, 1181.49, 1167.23,   167.3,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.51, -119.9,    0.4, -165.0,   12.8,      0,  NONE,   NONE,      ,      , -614.2, 3DDiff, 1852,      ,     12,  12.0,     17
2024-08-03, 11:20:44,  -07:00,   KWVI,   36.9420509, -121.7855377,   273.5, 29.99,   268.1,  22.0,  70.22,  67.22, -566.32,  -2.99,   0.27,   0.00,  -0.05, 198.5, 200.5,  28.2,  28.2,   0.6,   0.0,  29.61,  28.99,     7.50,  184.96,   63.97,  14.80, 1693.2,  276.24,  295.15,  301.21,  305.23,  290.81,  297.01, 1186.91, 1165.24, 1176.74, 1187.47, 1182.14, 1169.59,   158.7,  71, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.38, -121.7,    0.4, -165.3,   12.8,      0,  NONE,   NONE,      ,      , -566.9, 3DDiff, 1852,      ,     11,  12.0,     17
2024-08-03, 11:20:45,  -07:00,   KWVI,   36.9417915, -121.7857590,   264.5, 29.99,   259.4,  22.0,  70.48,  67.18, -574.41,  -3.49,   2.11,   0.00,  -0.03, 200.2, 200.3,  28.2,  28.2,   0.5,   0.0,  29.61,  28.71,     7.25,  184.94,   63.89,  14.62, 1675.8,  275.98,  294.88,  301.02,  304.97,  290.59,  296.73, 1188.24, 1165.19, 1179.40, 1191.03, 1184.65, 1170.97,   150.1,  72, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.26, -123.9,    0.4, -165.6,   12.8,      0,  NONE,   NONE,      ,      , -507.9, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:46,  -07:00,   KWVI,   36.9415283, -121.7859650,   260.5, 29.99,   249.7,  22.0,  69.24,  67.16, -502.18,  -4.91,  -1.31,   0.02,  -0.25, 203.0, 200.4,  28.1,  28.2,   0.4,   0.0,  29.69,  28.71,     6.55,  184.93,   63.13,  14.22, 1633.8,  275.73,  294.61,  300.83,  304.72,  290.37,  296.45, 1189.67, 1166.08, 1182.86, 1195.19, 1186.94, 1173.28,   140.3,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.17, -126.3,    0.4, -165.8,   12.8,      0,  NONE,   NONE,      ,      , -602.4, 3DDiff, 1852,      ,     11,  11.5,     16
2024-08-03, 11:20:47,  -07:00,   KWVI,   36.9412689, -121.7861786,   244.5, 29.99,   236.0,  22.0,  69.04,  67.12, -551.34,  -2.24,  -1.49,  -0.00,   0.22, 201.9, 200.6,  28.2,  28.2,   0.5,   0.0,  29.77,  28.63,     6.60,  184.91,   62.65,  14.20, 1606.9,  275.48,  294.37,  300.67,  304.47,  290.15,  296.18, 1190.16, 1167.04, 1186.27, 1197.59, 1190.76, 1177.25,   126.7,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.09, -128.5,    0.4, -166.2,   12.8,      0,  NONE,   NONE,      ,      , -815.0, 3DDiff, 1852,      ,     11,  11.5,     16
2024-08-03, 11:20:48,  -07:00,   KWVI,   36.9410095, -121.7863846,   231.5, 29.99,   224.5,  22.0,  68.59,  67.33, -708.67,  -3.44,   0.89,  -0.04,   0.01, 198.9, 200.6,  28.2,  28.2,   0.5,   0.0,  29.98,  28.39,     6.43,  184.91,   62.75,  14.24, 1593.3,  275.24,  294.12,  300.48,  304.21,  289.95,  295.92, 1190.23, 1167.34, 1189.46, 1198.47, 1193.41, 1177.65,   115.1,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   3.03, -130.3,    0.4, -166.5,   12.8,      0,  NONE,   NONE,      ,      , -692.9, 3DDiff, 1852,      ,     11,  12.0,     16
2024-08-03, 11:20:49,  -07:00,   KWVI,   36.9407501, -121.7866058,   219.5, 29.99,   215.1,  22.0,  69.24,  67.30, -741.25,  -1.99,  -1.98,  -0.04,   0.05, 198.9, 200.5,  28.1,  28.2,   0.6,   0.0,  30.06,  28.28,     6.45,  184.90,   62.82,  14.18, 1598.4,  275.03,  293.89,  300.31,  303.97,  289.75,  295.67, 1190.23, 1169.74, 1191.31, 1196.86, 1195.42, 1176.53,   105.7,  70, NAV1,  200.0, 110.50, 117.30, 122.800, 121.500,  0.000,       ,   2.97, -132.3,    0.3, -166.9,   12.8,      0,  NONE,   NONE,      ,      , -563.0, 3DDiff, 1852,      ,     12,  12.0,     17
